0	21.35	0
23	21	0
43	21	0
63	21	0
83	20.83	0
103	20.83	0
123	21	0
143	20.83	0
163	20.83	0
183	20.83	0
203	20.83	0
223	20.83	0
243	21.53	0
263	21.35	0
283	21.35	0
303	21.53	0
323	21.88	0
343	22.23	0
363	22.4	-1E-3
383	22.92	-1E-3
403	23.45	-1E-3
423	23.98	-1E-3
443	24.32	-1E-3
463	25.02	-0.002
483	25.55	-0.002
503	26.25	-0.002
523	27.13	-0.002
543	28	-0.002
563	28.88	-0.003
583	29.58	-0.003
603	30.28	-0.003
623	31.15	-0.003
643	32.38	-0.003
663	33.42	-0.003
683	34.47	-0.004
703	35.87	-0.004
723	36.75	-0.004
743	37.98	-0.004
763	39.9	-0.004
783	40.77	-0.005
803	42.17	-0.005
823	43.4	-0.005
843	44.8	-0.005
863	46.38	-0.005
883	48.13	-0.006
903	49.7	-0.006
923	51.63	-0.006
944	53.38	-0.006
968	55.83	-0.006
989	57.75	-0.007
1009	59.5	-0.007
1029	61.6	-0.007
1049	63.88	-0.007
1069	65.8	-0.008
1089	67.9	-0.008
1109	69.83	-0.008
1129	72.45	-0.008
1149	74.38	-0.009
1169	76.47	-0.009
1189	78.75	-0.009
1209	80.85	-0.009
1229	83.47	-0.01
1249	85.92	-0.01
1269	88.9	-0.01
1289	91.35	-0.01
1309	94.15	-0.011
1329	96.78	-0.011
1349	99.75	-0.011
1369	102.72	-0.011
1389	105.53	-0.012
1409	108.15	-0.012
1429	110.95	-0.012
1449	113.75	-0.012
1469	116.9	-0.012
1489	119.87	-0.012
1509	122.85	-0.013
1529	126.17	-0.013
1549	129.32	-0.013
1569	132.65	-0.013
1589	135.8	-0.013
1609	138.95	-0.013
1629	142.45	-0.013
1649	145.78	-0.013
1669	149.63	-0.013
1689	152.95	-0.013
1709	156.28	-0.013
1729	159.78	-0.014
1749	163.45	-0.014
1769	166.77	-0.014
1790	170.1	-0.014
1810	173.78	-0.014
1830	177.45	-0.014
1850	181.13	-0.014
1870	184.97	-0.014
1890	188.65	-0.014
1910	192.68	-0.014
1930	196.18	-0.014
1950	200.03	-0.014
1970	204.05	-0.015
1990	208.07	-0.015
2010	211.92	-0.015
2030	215.6	-0.016
2050	219.8	-0.016
2070	223.13	-0.016
2090	226.98	-0.016
2110	231.35	-0.016
2130	235.03	-0.016
2150	239.23	-0.016
2170	243.43	-0.016
2190	247.45	-0.016
2210	251.3	-0.016
2230	255.68	-0.016
2250	259.88	-0.016
2270	264.08	-0.016
2290	268.27	-0.016
