0	18.02	0
23	17.33	0
43	17.85	0
63	17.67	0
83	17.67	0
103	17.67	0
123	17.67	0
143	17.85	0
163	17.67	0
183	17.67	0
203	17.67	0
223	18.02	0
243	17.67	0
263	17.85	0
283	17.5	0
303	17.85	-1E-3
323	18.02	-1E-3
343	18.02	-1E-3
363	18.2	-1E-3
383	18.2	-1E-3
403	18.73	-1E-3
423	18.73	-1E-3
443	18.73	-1E-3
463	19.08	-0.002
483	19.6	-0.002
503	19.78	-0.002
523	20.13	-0.002
543	20.48	-0.002
563	20.83	-0.002
583	21.35	-0.002
603	21.88	-0.002
623	22.05	-0.002
643	22.57	-0.003
663	23.45	-0.003
683	23.63	-0.003
703	24.32	-0.003
723	25.02	-0.003
743	25.73	-0.003
763	26.6	-0.003
783	27.48	-0.003
803	28	-0.003
823	28.35	-0.003
843	28.88	-0.003
863	29.75	-0.003
883	30.63	-0.004
903	31.5	-0.004
923	32.2	-0.004
944	32.72	-0.004
964	33.77	-0.004
984	34.65	-0.004
1004	35.7	-0.004
1024	36.4	-0.004
1044	37.28	-0.004
1064	38.33	-0.004
1084	39.38	-0.004
1104	40.42	-0.004
1124	41.3	-0.004
1144	42.35	-0.004
1164	43.4	-0.005
1184	44.45	-0.005
1204	45.85	-0.005
1224	47.08	-0.005
1244	48.3	-0.005
1264	49.17	-0.005
1284	50.4	-0.005
1304	51.45	-0.005
1324	52.67	-0.005
1344	53.9	-0.005
1364	55.13	-0.005
1384	56.52	-0.006
1404	57.92	-0.006
1424	59.15	-0.006
1444	60.38	-0.006
1464	62.13	-0.006
1484	63.35	-0.006
1504	64.93	-0.006
1524	66.15	-0.007
1544	67.38	-0.007
1564	69.13	-0.007
1584	70.53	-0.007
1604	71.58	-0.007
1624	73.33	-0.007
1644	75.07	-0.007
1664	76.3	-0.007
1684	77.7	-0.007
1704	79.63	-0.007
1725	81.38	-0.008
1745	82.95	-0.008
1765	84.7	-0.008
1785	85.75	-0.008
1805	87.68	-0.008
1825	89.6	-0.008
1845	91.17	-0.008
1865	93.1	-0.008
1885	95.03	-0.009
1905	96.6	-0.009
1925	98.53	-0.009
1945	100.63	-0.009
1965	102.38	-0.009
1985	104.3	-0.009
2005	106.05	-0.009
2025	107.98	-0.009
2045	109.9	-0.009
2065	111.65	-0.009
2085	113.92	-0.009
2105	115.85	-0.009
2125	117.43	-0.009
2145	119.17	-0.009
2165	121.27	-0.009
2185	123.2	-0.009
2205	125.3	-0.009
2225	127.75	-0.009
2245	129.5	-0.009
2265	131.6	-0.009
2285	133.88	-0.009
2305	135.97	-0.009
2325	138.07	-0.009
2345	140.35	-0.009
2365	142.45	-0.009
2385	144.55	-0.009
2406	146.83	-0.009
2426	148.75	-0.009
2446	151.2	-0.009
2466	153.3	-0.009
2486	155.22	-0.009
2506	157.68	-0.009
2526	159.6	-0.009
2546	161.88	-0.009
2566	164.15	-0.009
2586	166.43	-0.009
2606	168.52	-0.009
2626	170.63	-0.009
2646	173.25	-0.009
2666	175.35	-0.009
2686	177.28	-0.009
2706	179.38	-0.009
2726	182	-0.009
