0	19.42	0
23	19.25	-1E-3
44	19.25	-1E-3
64	19.42	-1E-3
84	19.08	-1E-3
104	19.42	-1E-3
124	19.08	-1E-3
144	18.9	-1E-3
164	19.25	-1E-3
184	19.25	-1E-3
204	19.25	-1E-3
224	19.78	-1E-3
244	19.95	-1E-3
264	20.13	-0.002
284	19.95	-0.002
304	20.83	-0.002
324	20.83	-0.002
344	21	-0.002
364	21.7	-0.003
384	22.23	-0.003
404	22.57	-0.003
424	23.45	-0.003
444	24.32	-0.004
464	24.67	-0.004
484	25.73	-0.004
504	26.77	-0.004
524	27.83	-0.005
544	28.35	-0.005
564	29.75	-0.005
584	30.63	-0.006
604	32.03	-0.006
624	33.25	-0.006
644	34.47	-0.007
664	35.7	-0.007
684	37.1	-0.007
704	39.02	-0.007
724	40.25	-0.007
744	42.17	-0.008
764	43.75	-0.008
784	45.5	-0.008
804	47.08	-0.009
824	49.35	-0.009
844	51.1	-0.009
864	53.02	-0.009
884	55.3	-0.01
904	57.57	-0.01
924	59.85	-0.01
944	62.3	-0.011
964	64.4	-0.011
984	67.03	-0.011
1004	69.48	-0.011
1024	72.28	-0.012
1044	74.72	-0.012
1064	77.7	-0.012
1084	80.33	-0.012
1104	83.13	-0.012
1124	86.28	-0.013
1144	88.9	-0.013
1164	92.22	-0.013
1184	95.38	-0.013
1204	98.7	-0.013
1224	102.2	-0.014
1244	105.53	-0.014
1264	108.68	-0.014
1284	112	-0.014
1304	115.15	-0.014
1324	118.65	-0.014
1344	122.5	-0.014
1364	126	-0.014
1384	130.02	-0.014
1404	133.88	-0.015
1424	137.9	-0.015
1444	142.1	-0.015
1464	145.6	-0.015
1484	149.45	-0.015
1504	153.48	-0.015
1524	157.85	-0.015
1544	161.7	-0.015
1564	165.9	-0.016
1584	170.1	-0.016
1604	174.13	-0.016
1624	178.32	-0.016
1644	183.05	-0.016
1664	187.43	-0.016
1684	191.98	-0.016
1704	196.7	-0.016
1724	200.9	-0.016
1744	205.27	-0.016
1764	210.35	-0.016
1784	214.55	-0.016
1804	219.63	-0.016
1824	224.35	-0.016
1844	228.72	-0.016
1864	233.45	-0.016
1884	238	-0.016
1904	243.43	-0.016
1924	248.33	-0.016
1944	253.23	-0.016
1964	257.95	-0.015
1984	263.02	-0.015
2004	268.27	-0.015
2024	273.35	-0.015
2044	278.08	-0.015
2064	282.8	-0.015
2084	287.88	-0.015
2104	292.95	-0.015
2124	298.2	-0.015
2144	303.45	-0.014
2164	308.17	-0.014
2184	313.42	-0.014
2204	318.85	-0.014
2224	324.1	-0.014
2244	329.35	-0.014
2264	334.42	-0.013
2284	339.67	-0.013
2304	345.1	-0.013
2324	350.53	-0.013
2344	355.6	-0.013
2364	360.68	-0.013
2384	365.92	-0.012
2404	371.17	-0.012
2424	376.43	-0.012
2444	381.5	-0.012
2464	386.75	-0.011
2484	392.35	-0.011
2504	397.6	-0.011
2524	403.03	-0.011
2544	407.92	-0.011
2564	413.35	-0.01
2584	418.77	-0.01
2604	424.02	-0.01
2624	429.1	-0.01
2644	434.52	-0.009
2664	439.77	-0.009
2684	445.2	-0.009
2704	450.45	-0.009
2724	455.53	-0.008
2744	460.6	-0.008
2764	465.85	-0.008
2784	471.28	-0.007
2804	476.35	-0.007
2824	481.42	-0.007
2844	486.5	-0.006
2864	492.27	-0.006
2884	497.35	-0.006
2904	502.08	-0.006
2924	507.33	-0.005
2944	512.58	-0.005
2964	517.65	-0.005
2984	522.9	-0.004
3004	527.97	-0.004
3024	533.05	-0.004
3044	538.13	-0.004
3064	543.38	-0.003
3084	548.45	-0.003
3104	553.35	-0.003
3124	558.6	-0.003
3144	563.5	-0.002
3164	568.58	-0.002
3184	573.48	-0.002
3204	578.2	-0.002
3224	582.93	-0.002
3244	588.18	-1E-3
3264	593.08	-1E-3
3284	597.97	-1E-3
3304	602.53	-1E-3
3324	607.42	-1E-3
3344	612.33	0
3364	617.4	0
3384	622.47	0
3405	627.2	0
3429	632.97	0
3449	637.88	0
3469	642.78	1E-3
3489	647.67	1E-3
3509	652.4	1E-3
3529	657.13	1E-3
3549	661.67	1E-3
3569	666.22	1E-3
3589	670.95	0.002
3609	675.33	0.002
3629	680.05	0.002
3649	684.78	0.002
3669	689.33	0.002
3689	693.88	0.002
3709	698.25	0.002
3729	702.8	0.003
3749	707.7	0.003
3769	712.07	0.003
3789	716.8	0.003
3809	721.17	0.003
3829	725.55	0.003
3849	730.45	0.003
3869	735.17	0.003
3889	739.55	0.003
3909	743.92	0.003
3929	748.65	0.004
3949	753.2	0.004
3969	757.93	0.004
3989	762.47	0.004
4009	766.85	0.004
4029	771.05	0.004
4049	775.25	0.004
4069	779.8	0.004
4089	784.17	0.004
4109	788.37	0.004
4129	792.75	0.004
4149	796.77	0.004
4169	801.33	0.004
4189	805.88	0.004
4209	810.43	0.004
4229	814.45	0.004
4249	818.65	0.004
4269	822.85	0.003
4289	827.4	0.003
4309	831.95	0.003
4329	835.97	0.003
4349	840.52	0.003
4369	844.72	0.002
4389	849.27	0.002
4409	853.48	0.002
4429	857.67	0.002
4449	862.05	1E-3
4469	866.42	1E-3
4489	870.98	1E-3
4509	875.17	0
4529	879.38	0
4549	883.58	-1E-3
4569	887.95	-1E-3
4589	892.33	-0.002
4609	896.35	-0.002
4629	900.72	-0.003
4649	904.75	-0.004
4669	908.95	-0.005
4689	912.97	-0.007
4709	917.52	-0.008
4729	921.72	-0.009
4749	925.92	-0.011
4769	929.95	-0.012
4789	933.97	-0.013
4809	938.53	-0.015
4829	942.72	-0.017
4849	947.1	-0.02
4869	951.13	-0.022
4889	955.32	-0.024
4909	959.7	-0.027
4929	964.07	-0.03
4949	968.45	-0.033
4969	972.65	-0.036
4989	976.67	-0.04
5009	981.05	-0.044
5029	985.25	-0.049
5049	989.63	-0.053
5069	994	-0.058
5089	997.85	-0.063
5109	1001.88	-0.068
5129	1006.25	-0.073
5149	1010.28	-0.079
5169	1014.65	-0.085
5189	1018.67	-0.092
5209	1022.7	-0.099
5229	1027.07	-0.106
5249	1031.1	-0.112
5269	1035.47	-0.121
5289	1039.68	-0.129
5309	1043.88	-0.137
5329	1047.9	-0.146
5349	1052.1	-0.154
5369	1056.47	-0.163
5389	1060.5	-0.173
5409	1064.53	-0.183
5429	1068.72	-0.193
5449	1073.1	-0.204
5469	1077.3	-0.215
5489	1081.5	-0.227
5509	1085.88	-0.238
5529	1090.08	-0.251
5549	1094.45	-0.263
5569	1098.65	-0.276
5589	1103.03	-0.29
5609	1107.23	-0.303
5629	1111.6	-0.318
5649	1115.63	-0.332
5669	1120	-0.347
5689	1124.03	-0.362
5709	1128.4	-0.379
5729	1132.42	-0.394
5749	1136.62	-0.412
5769	1141	-0.429
5789	1145.2	-0.447
5809	1149.4	-0.465
5829	1153.43	-0.483
5849	1157.63	-0.502
5869	1161.83	-0.521
5889	1166.2	-0.541
5909	1170.4	-0.561
5929	1174.78	-0.581
5949	1178.63	-0.601
5969	1183.18	-0.622
5989	1187.38	-0.643
6009	1191.75	-0.665
6029	1196.13	-0.686
6049	1200.15	-0.708
6069	1204.35	-0.73
6089	1208.72	-0.751
6109	1213.28	-0.774
6129	1217.47	-0.796
6149	1221.32	-0.818
6169	1225.7	-0.84
6189	1230.07	-0.862
6209	1234.27	-0.883
6229	1238.47	-0.905
6249	1242.68	-0.927
6269	1246.7	-0.948
6289	1251.07	-0.97
6309	1255.45	-0.991
6329	1259.65	-1.012
6349	1263.85	-1.032
6369	1268.05	-1.053
6389	1272.25	-1.072
6409	1276.63	-1.093
6429	1281.18	-1.112
6449	1285.55	-1.131
6469	1289.4	-1.15
6489	1293.43	-1.169
6509	1297.8	-1.186
6529	1302	-1.204
6549	1306.38	-1.222
6570	1310.75	-1.239
6594	1315.83	-1.259
6614	1320.2	-1.275
6634	1324.4	-1.291
6654	1328.6	-1.305
6674	1332.8	-1.32
6694	1337	-1.334
6714	1341.2	-1.348
6734	1345.4	-1.361
6754	1349.77	-1.374
6774	1354.15	-1.386
6794	1358	-1.398
6814	1362.2	-1.41
6834	1366.4	-1.421
6854	1370.6	-1.431
6874	1374.8	-1.441
6894	1379	-1.451
