0	19.08	0
23	19.08	0
43	18.9	0
63	18.9	0
83	18.9	0
103	19.42	0
123	19.25	-1E-3
143	19.42	-1E-3
163	18.73	-1E-3
183	19.25	-1E-3
203	18.73	-1E-3
223	18.9	-1E-3
243	18.9	-1E-3
263	19.08	-1E-3
283	18.9	-0.002
303	19.42	-0.002
323	18.9	-0.002
343	18.9	-0.002
364	18.9	-0.002
388	18.9	-0.002
409	18.55	-0.002
433	18.9	-0.002
454	18.9	-0.002
474	19.25	-0.002
494	19.42	-0.002
514	19.25	-0.002
534	19.08	-0.003
554	19.42	-0.003
574	19.6	-0.003
594	19.78	-0.003
614	19.78	-0.003
634	20.3	-0.003
654	20.3	-0.003
674	20.65	-0.003
694	20.48	-0.003
714	20.83	-0.003
734	21.17	-0.004
754	21.35	-0.004
774	21.35	-0.004
794	22.05	-0.004
814	22.23	-0.004
834	22.4	-0.004
854	22.75	-0.004
874	23.1	-0.004
894	23.28	-0.004
914	23.63	-0.004
934	24.15	-0.004
954	24.5	-0.004
974	24.32	-0.004
994	25.2	-0.004
1014	25.38	-0.004
1034	26.07	-0.005
1054	26.42	-0.005
1074	26.77	-0.005
1094	27.3	-0.005
1114	27.65	-0.005
1134	27.83	-0.005
1154	28.18	-0.005
1174	28.35	-0.005
1194	29.05	-0.005
1214	29.75	-0.005
1234	29.93	-0.005
1254	30.28	-0.005
1275	30.8	-0.005
1295	31.5	-0.005
1315	31.85	-0.005
1335	32.38	-0.005
1355	32.55	-0.005
1375	33.6	-0.006
1395	33.95	-0.006
1415	34.65	-0.006
1435	35.17	-0.006
1455	35.35	-0.006
1475	36.23	-0.006
1495	36.92	-0.006
1515	37.45	-0.006
1535	37.98	-0.006
1555	38.33	-0.006
1575	39.2	-0.006
1595	39.38	-0.006
1615	39.9	-0.006
1635	40.77	-0.006
1655	41.47	-0.006
1675	42	-0.006
1695	42.35	-0.006
1716	43.4	-0.006
1736	43.92	-0.006
1756	44.45	-0.006
1776	45.32	-0.006
1796	45.67	-0.006
1816	46.55	-0.006
1836	46.9	-0.006
1856	47.6	-0.006
1876	48.65	-0.006
1896	48.82	-0.006
1916	49.87	-0.007
1936	50.58	-0.007
1956	51.1	-0.007
1976	51.97	-0.007
1996	52.85	-0.007
2016	53.2	-0.007
2036	54.25	-0.007
2056	54.95	-0.007
2076	55.65	-0.007
2096	56.52	-0.007
2116	57.05	-0.007
2136	57.57	-0.007
2156	58.27	-0.007
2176	59.33	-0.007
2196	59.85	-0.007
2216	60.72	-0.007
2236	61.42	-0.007
2256	61.6	-0.007
2276	63	-0.007
2296	63.35	-0.007
2316	64.57	-0.007
2336	65.28	-0.007
2356	66.15	-0.007
2376	66.85	-0.007
2396	67.38	-0.007
2416	68.08	-0.007
2436	69.13	-0.007
2456	69.83	-0.007
2476	70.7	-0.007
2496	71.58	-0.007
2516	72.28	-0.008
2536	72.63	-0.008
2556	73.68	-0.008
2576	74.9	-0.008
2597	75.42	-0.008
2617	76.47	-0.008
2637	77.17	-0.008
2657	77.87	-0.008
2677	79.1	-0.008
2697	79.98	-0.008
2717	80.68	-0.008
2737	81.9	-0.008
2757	82.43	-0.008
2777	83.13	-0.008
2797	84	-0.008
2817	85.05	-0.008
2837	86.28	-0.008
2857	87.15	-0.008
2877	87.85	-0.008
2897	88.9	-0.008
2917	89.6	-0.008
2937	90.82	-0.008
2957	91.35	-0.008
2977	92.05	-0.008
2997	93.1	-0.008
3017	93.97	-0.008
3037	94.85	-0.008
3057	95.72	-0.008
3077	96.95	-0.008
3097	97.82	-0.008
3117	98.35	-0.008
3137	100.1	-0.008
3157	101.15	-0.008
3177	101.5	-0.008
3197	103.07	-0.008
3217	103.95	-0.008
3237	105.18	-0.008
3257	106.05	-0.008
3277	106.93	-0.008
3297	107.98	-0.008
3317	108.85	-0.008
3337	109.9	-0.008
3357	111.13	-0.008
3377	111.83	-0.008
3398	113.05	-0.008
3418	114.1	-0.008
