51	2.655153E-4	1.006729E-5
52	2.712166E-4	7.46699166666667E-6
53	2.778708E-4	1.0353865E-5
54	2.82597E-4	8.88211785714286E-6
55	3.03504E-4	8.05823055555555E-6
56	3.17422E-4	8.50409318181818E-6
57	3.20349E-4	8.70286346153846E-6
58	3.27298E-4	8.263885E-6
59	3.3324E-4	7.93302794117647E-6
60	3.39423E-4	7.68641184210526E-6
61	3.45559E-4	7.85961309523809E-6
62	3.51735E-4	8.19318369565217E-6
63	3.57931E-4	7.978523E-6
64	3.64148E-4	7.81582685185185E-6
65	3.70387E-4	7.67985948275862E-6
66	3.76646E-4	7.56133629032258E-6
67	3.82925E-4	7.46270833333333E-6
68	3.89224E-4	7.89995642857143E-6
69	3.95542E-4	7.83402635135135E-6
70	4.01882E-4	7.75299935897436E-6
71	4.08224E-4	7.67518231707317E-6
72	4.14644E-4	7.60639476744186E-6
73	4.20946E-4	7.54559944444444E-6
74	4.27282E-4	7.49170159574468E-6
75	4.34374E-4	7.44382602040816E-6
76	4.38238E-4	7.40136225490196E-6
77	4.48998E-4	7.3613108490566E-6
78	4.72278E-4	7.31529954545454E-6
79	4.80909E-4	7.48549956140351E-6
80	4.85266E-4	7.61225381355932E-6
81	4.92458E-4	7.56839303278688E-6
82	4.98815E-4	7.53404722222222E-6
83	5.05308E-4	7.50418423076923E-6
84	5.11911E-4	7.47637276119403E-6
85	5.18455E-4	7.45063731884058E-6
86	5.25018E-4	7.42680950704225E-6
87	5.31592E-4	7.40465034246575E-6
88	5.38171E-4	7.38397966666666E-6
89	5.4476E-4	7.36462305194805E-6
90	5.51357E-4	7.34643006329114E-6
91	5.57962E-4	7.32926512345679E-6
92	5.64574E-4	7.31305391566265E-6
93	5.71192E-4	7.29772323529412E-6
94	5.77816E-4	7.28322385057471E-6
95	5.84446E-4	7.26951095505618E-6
96	5.9108E-4	7.25653269230769E-6
97	5.97719E-4	7.24424704301075E-6
98	6.04362E-4	7.23263131578947E-6
99	6.11008E-4	7.22163891752577E-6
100	6.17657E-4	7.21123712121212E-6
101	6.24308E-4	7.2014056930693E-6
102	6.30962E-4	7.16826915841584E-6
103	6.37619E-4	7.16094772277227E-6
104	6.44277E-4	7.17935643564356E-6
105	6.50939E-4	7.1011905940594E-6
106	6.57603E-4	7.02195693069307E-6
107	6.6427E-4	7.03722128712871E-6
108	6.7094E-4	7.05248663366336E-6
109	6.77613E-4	7.06837722772277E-6
110	6.84289E-4	7.08374653465346E-6
111	6.90968E-4	7.09792227722772E-6
112	6.9765E-4	7.00954900990099E-6
113	7.04335E-4	6.92867227722772E-6
114	7.11024E-4	6.94967574257425E-6
115	7.17717E-4	6.96329900990099E-6
116	7.24412E-4	6.97686336633663E-6
117	7.31112E-4	6.99034851485148E-6
118	7.37815E-4	7.0034306930693E-6
119	7.44522E-4	7.01687128712871E-6
120	7.51232E-4	7.02748168316831E-6
121	7.57947E-4	7.04458712871287E-6
122	7.64666E-4	6.97422376237623E-6
123	7.71388E-4	6.87881831683168E-6
124	7.78115E-4	6.87781435643564E-6
125	7.84846E-4	6.89363663366336E-6
126	7.91582E-4	6.90412772277227E-6
127	7.98321E-4	6.91472524752475E-6
128	8.05066E-4	6.92529356435643E-6
129	8.11815E-4	6.93559455445544E-6
130	8.18568E-4	6.94547079207921E-6
131	8.25326E-4	6.95516237623762E-6
132	8.3209E-4	6.96593613861386E-6
133	8.38858E-4	6.97294851485148E-6
134	8.4563E-4	6.98485247524752E-6
135	8.52408E-4	6.92626237623762E-6
136	8.59192E-4	6.82223762376237E-6
137	8.6598E-4	6.80729207920792E-6
138	8.72773E-4	6.8269108910891E-6
139	8.79572E-4	6.83167821782178E-6
140	8.86377E-4	6.84030693069307E-6
141	8.93187E-4	6.84804455445544E-6
142	9.00002E-4	6.85589108910891E-6
143	9.06824E-4	6.8635099009901E-6
144	9.13651E-4	6.871E-6
145	9.20483E-4	6.87835148514851E-6
146	9.27322E-4	6.88556930693069E-6
147	9.34167E-4	6.89266831683168E-6
148	9.41018E-4	6.89964356435643E-6
149	9.47875E-4	6.90650495049504E-6
150	9.54738E-4	6.91324257425742E-6
151	9.61608E-4	6.91993564356435E-6
152	9.68484E-4	6.92631683168316E-6
153	9.75367E-4	6.93297524752475E-6
154	9.82256E-4	6.94012871287128E-6
155	9.89152E-4	6.94345544554455E-6
156	9.96054E-4	6.98360891089108E-6
157	0.001002964	6.97068811881188E-6
158	0.00100988	6.85167326732673E-6
159	0.001016803	6.79269306930693E-6
160	0.001023734	6.7779405940594E-6
161	0.001030671	6.77032178217821E-6
162	0.001037616	6.80208910891089E-6
163	0.001044568	6.78788613861386E-6
164	0.001051527	6.77336633663366E-6
165	0.001058494	6.80741584158415E-6
166	0.001065468	6.83820297029703E-6
167	0.00107245	6.82305940594059E-6
168	0.00107944	6.82049504950495E-6
169	0.001086437	6.84954950495049E-6
170	0.001093443	6.76472772277227E-6
171	0.001100456	6.65081683168317E-6
172	0.001107477	6.63973762376237E-6
173	0.001114507	6.6809405940594E-6
174	0.001121544	6.67284653465346E-6
175	0.00112859	6.6534603960396E-6
176	0.001135644	6.68423267326732E-6
177	0.001147657	6.71825742574257E-6
178	0.001147658	6.70270792079207E-6
179	0.001157656	6.68625742574257E-6
