  1.7012000e+004  1.3354000e+003 -3.3580000e+000  1.0000000e-003
  1.7032000e+004  1.3431000e+003 -3.3540000e+000  1.0000000e-003
  1.7052000e+004  1.3449000e+003 -3.3550000e+000  1.0000000e-003
  1.7072000e+004  1.3447000e+003 -3.3550000e+000  1.0000000e-003
  1.7092000e+004  1.3435000e+003 -3.3560000e+000  1.0000000e-003
  1.7112000e+004  1.3417000e+003 -3.3560000e+000  1.0000000e-003
  1.7132000e+004  1.3396000e+003 -3.3560000e+000  1.0000000e-003
  1.7152000e+004  1.3373000e+003 -3.3560000e+000  1.0000000e-003
  1.7172000e+004  1.3349000e+003 -3.3560000e+000  1.0000000e-003
  1.7192000e+004  1.3323000e+003 -3.3570000e+000  1.0000000e-003
  1.7212000e+004  1.3297000e+003 -3.3570000e+000  1.0000000e-003
  1.7232000e+004  1.3265000e+003 -3.3570000e+000  1.0000000e-003
  1.7252000e+004  1.3235000e+003 -3.3570000e+000  1.0000000e-003
  1.7272000e+004  1.3205000e+003 -3.3570000e+000  1.0000000e-003
  1.7292000e+004  1.3172000e+003 -3.3570000e+000  1.0000000e-003
  1.7312000e+004  1.3139000e+003 -3.3570000e+000  1.0000000e-003
  1.7332000e+004  1.3109000e+003 -3.3570000e+000  1.0000000e-003
  1.7352000e+004  1.3079000e+003 -3.3570000e+000  1.0000000e-003
  1.7372000e+004  1.3046000e+003 -3.3570000e+000  1.0000000e-003
  1.7392000e+004  1.3015000e+003 -3.3570000e+000  1.0000000e-003
  1.7412000e+004  1.2980000e+003 -3.3570000e+000  1.0000000e-003
  1.7432000e+004  1.2950000e+003 -3.3580000e+000  1.0000000e-003
  1.7452000e+004  1.2917000e+003 -3.3580000e+000  1.0000000e-003
  1.7472000e+004  1.2884000e+003 -3.3580000e+000  1.0000000e-003
  1.7492000e+004  1.2854000e+003 -3.3580000e+000  1.0000000e-003
  1.7512000e+004  1.2821000e+003 -3.3580000e+000  1.0000000e-003
  1.7532000e+004  1.2789000e+003 -3.3580000e+000  1.0000000e-003
  1.7552000e+004  1.2756000e+003 -3.3590000e+000  1.0000000e-003
  1.7572000e+004  1.2723000e+003 -3.3590000e+000  1.0000000e-003
  1.7592000e+004  1.2689000e+003 -3.3590000e+000  1.0000000e-003
  1.7612000e+004  1.2659000e+003 -3.3590000e+000  1.0000000e-003
  1.7632000e+004  1.2628000e+003 -3.3590000e+000  1.0000000e-003
  1.7652000e+004  1.2593000e+003 -3.3590000e+000  1.0000000e-003
  1.7672000e+004  1.2561000e+003 -3.3600000e+000  1.0000000e-003
  1.7692000e+004  1.2527000e+003 -3.3600000e+000  1.0000000e-003
  1.7712000e+004  1.2495000e+003 -3.3600000e+000  1.0000000e-003
  1.7732000e+004  1.2462000e+003 -3.3600000e+000  1.0000000e-003
  1.7753000e+004  1.2428000e+003 -3.3600000e+000  1.0000000e-003
  1.7777000e+004  1.2392000e+003 -3.3610000e+000  1.0000000e-003
  1.7797000e+004  1.2360000e+003 -3.3610000e+000  1.0000000e-003
  1.7817000e+004  1.2327000e+003 -3.3610000e+000  1.0000000e-003
  1.7837000e+004  1.2294000e+003 -3.3610000e+000  1.0000000e-003
  1.7857000e+004  1.2260000e+003 -3.3610000e+000  1.0000000e-003
  1.7877000e+004  1.2229000e+003 -3.3610000e+000  1.0000000e-003
  1.7897000e+004  1.2198000e+003 -3.3620000e+000  1.0000000e-003
  1.7917000e+004  1.2166000e+003 -3.3620000e+000  1.0000000e-003
  1.7937000e+004  1.2133000e+003 -3.3620000e+000  1.0000000e-003
  1.7957000e+004  1.2101000e+003 -3.3620000e+000  1.0000000e-003
  1.7977000e+004  1.2068000e+003 -3.3620000e+000  1.0000000e-003
  1.7997000e+004  1.2035000e+003 -3.3620000e+000  1.0000000e-003
  1.8017000e+004  1.2003000e+003 -3.3630000e+000  1.0000000e-003
  1.8037000e+004  1.1972000e+003 -3.3630000e+000  1.0000000e-003
  1.8057000e+004  1.1940000e+003 -3.3630000e+000  1.0000000e-003
  1.8077000e+004  1.1907000e+003 -3.3630000e+000  1.0000000e-003
  1.8097000e+004  1.1874000e+003 -3.3630000e+000  1.0000000e-003
  1.8117000e+004  1.1841000e+003 -3.3630000e+000  1.0000000e-003
  1.8137000e+004  1.1809000e+003 -3.3640000e+000  1.0000000e-003
  1.8157000e+004  1.1778000e+003 -3.3640000e+000  1.0000000e-003
  1.8177000e+004  1.1746000e+003 -3.3640000e+000  1.0000000e-003
  1.8197000e+004  1.1715000e+003 -3.3640000e+000  1.0000000e-003
  1.8217000e+004  1.1681000e+003 -3.3640000e+000  1.0000000e-003
  1.8237000e+004  1.1650000e+003 -3.3640000e+000  1.0000000e-003
  1.8257000e+004  1.1618000e+003 -3.3650000e+000  1.0000000e-003
  1.8277000e+004  1.1583000e+003 -3.3650000e+000  1.0000000e-003
  1.8297000e+004  1.1553000e+003 -3.3650000e+000  1.0000000e-003
  1.8317000e+004  1.1522000e+003 -3.3650000e+000  1.0000000e-003
  1.8337000e+004  1.1491000e+003 -3.3650000e+000  1.0000000e-003
  1.8357000e+004  1.1459000e+003 -3.3650000e+000  1.0000000e-003
  1.8377000e+004  1.1426000e+003 -3.3650000e+000  1.0000000e-003
  1.8397000e+004  1.1394000e+003 -3.3660000e+000  1.0000000e-003
  1.8417000e+004  1.1361000e+003 -3.3660000e+000  1.0000000e-003
  1.8437000e+004  1.1328000e+003 -3.3660000e+000  1.0000000e-003
  1.8457000e+004  1.1300000e+003 -3.3660000e+000  1.0000000e-003
  1.8477000e+004  1.1266000e+003 -3.3660000e+000  1.0000000e-003
  1.8497000e+004  1.1233000e+003 -3.3660000e+000  1.0000000e-003
  1.8517000e+004  1.1202000e+003 -3.3670000e+000  1.0000000e-003
  1.8537000e+004  1.1170000e+003 -3.3670000e+000  1.0000000e-003
  1.8557000e+004  1.1137000e+003 -3.3670000e+000  1.0000000e-003
  1.8577000e+004  1.1107000e+003 -3.3670000e+000  1.0000000e-003
  1.8597000e+004  1.1076000e+003 -3.3670000e+000  1.0000000e-003
  1.8617000e+004  1.1044000e+003 -3.3670000e+000  1.0000000e-003
  1.8637000e+004  1.1011000e+003 -3.3680000e+000  1.0000000e-003
  1.8657000e+004  1.0976000e+003 -3.3680000e+000  1.0000000e-003
  1.8677000e+004  1.0944000e+003 -3.3680000e+000  1.0000000e-003
  1.8697000e+004  1.0913000e+003 -3.3680000e+000  1.0000000e-003
  1.8717000e+004  1.0882000e+003 -3.3690000e+000  1.0000000e-003
  1.8737000e+004  1.0852000e+003 -3.3690000e+000  1.0000000e-003
  1.8757000e+004  1.0818000e+003 -3.3690000e+000  1.0000000e-003
  1.8777000e+004  1.0785000e+003 -3.3690000e+000  1.0000000e-003
  1.8797000e+004  1.0754000e+003 -3.3690000e+000  1.0000000e-003
  1.8817000e+004  1.0720000e+003 -3.3690000e+000  1.0000000e-003
  1.8837000e+004  1.0689000e+003 -3.3700000e+000  1.0000000e-003
  1.8857000e+004  1.0658000e+003 -3.3700000e+000  1.0000000e-003
  1.8877000e+004  1.0626000e+003 -3.3700000e+000  1.0000000e-003
  1.8897000e+004  1.0595000e+003 -3.3700000e+000  1.0000000e-003
  1.8917000e+004  1.0563000e+003 -3.3710000e+000  1.0000000e-003
  1.8937000e+004  1.0530000e+003 -3.3710000e+000  1.0000000e-003
  1.8957000e+004  1.0498000e+003 -3.3710000e+000  1.0000000e-003
  1.8977000e+004  1.0465000e+003 -3.3710000e+000  1.0000000e-003
  1.8997000e+004  1.0435000e+003 -3.3710000e+000  1.0000000e-003
  1.9017000e+004  1.0404000e+003 -3.3720000e+000  1.0000000e-003
  1.9037000e+004  1.0372000e+003 -3.3720000e+000  1.0000000e-003
  1.9057000e+004  1.0339000e+003 -3.3720000e+000  1.0000000e-003
  1.9077000e+004  1.0308000e+003 -3.3720000e+000  1.0000000e-003
  1.9097000e+004  1.0274000e+003 -3.3720000e+000  1.0000000e-003
  1.9117000e+004  1.0244000e+003 -3.3730000e+000  1.0000000e-003
  1.9137000e+004  1.0211000e+003 -3.3730000e+000  1.0000000e-003
  1.9157000e+004  1.0181000e+003 -3.3730000e+000  1.0000000e-003
  1.9177000e+004  1.0150000e+003 -3.3730000e+000  1.0000000e-003
  1.9197000e+004  1.0117000e+003 -3.3730000e+000  1.0000000e-003
  1.9217000e+004  1.0085000e+003 -3.3740000e+000  1.0000000e-003
  1.9238000e+004  1.0054000e+003 -3.3740000e+000  1.0000000e-003
  1.9263000e+004  1.0013000e+003 -3.3740000e+000  1.0000000e-003
  1.9288000e+004  9.9750000e+002 -3.3740000e+000  1.0000000e-003
  1.9308000e+004  9.9450000e+002 -3.3740000e+000  1.0000000e-003
  1.9332000e+004  9.9050000e+002 -3.3740000e+000  1.0000000e-003
  1.9353000e+004  9.8720000e+002 -3.3750000e+000  1.0000000e-003
  1.9373000e+004  9.8420000e+002 -3.3750000e+000  1.0000000e-003
  1.9398000e+004  9.8020000e+002 -3.3750000e+000  1.0000000e-003
  1.9418000e+004  9.7680000e+002 -3.3750000e+000  1.0000000e-003
  1.9438000e+004  9.7370000e+002 -3.3750000e+000  1.0000000e-003
  1.9458000e+004  9.7070000e+002 -3.3760000e+000  1.0000000e-003
  1.9478000e+004  9.6740000e+002 -3.3760000e+000  1.0000000e-003
  1.9498000e+004  9.6430000e+002 -3.3760000e+000  1.0000000e-003
  1.9518000e+004  9.6110000e+002 -3.3760000e+000  1.0000000e-003
  1.9538000e+004  9.5780000e+002 -3.3760000e+000  1.0000000e-003
  1.9558000e+004  9.5460000e+002 -3.3760000e+000  1.0000000e-003
  1.9578000e+004  9.5180000e+002 -3.3770000e+000  1.0000000e-003
  1.9598000e+004  9.4850000e+002 -3.3770000e+000  1.0000000e-003
  1.9618000e+004  9.4530000e+002 -3.3770000e+000  1.0000000e-003
  1.9638000e+004  9.4200000e+002 -3.3770000e+000  1.0000000e-003
  1.9658000e+004  9.3890000e+002 -3.3770000e+000  1.0000000e-003
  1.9678000e+004  9.3560000e+002 -3.3770000e+000  1.0000000e-003
  1.9698000e+004  9.3240000e+002 -3.3780000e+000  1.0000000e-003
  1.9718000e+004  9.2940000e+002 -3.3780000e+000  1.0000000e-003
  1.9738000e+004  9.2650000e+002 -3.3780000e+000  1.0000000e-003
  1.9758000e+004  9.2330000e+002 -3.3780000e+000  1.0000000e-003
  1.9778000e+004  9.2000000e+002 -3.3780000e+000  1.0000000e-003
  1.9798000e+004  9.1680000e+002 -3.3780000e+000  1.0000000e-003
  1.9818000e+004  9.1350000e+002 -3.3790000e+000  1.0000000e-003
  1.9838000e+004  9.1050000e+002 -3.3790000e+000  1.0000000e-003
  1.9858000e+004  9.0740000e+002 -3.3790000e+000  1.0000000e-003
  1.9878000e+004  9.0440000e+002 -3.3790000e+000  1.0000000e-003
  1.9898000e+004  9.0110000e+002 -3.3790000e+000  1.0000000e-003
  1.9918000e+004  8.9810000e+002 -3.3790000e+000  1.0000000e-003
  1.9938000e+004  8.9490000e+002 -3.3800000e+000  1.0000000e-003
  1.9958000e+004  8.9200000e+002 -3.3800000e+000  1.0000000e-003
  1.9978000e+004  8.8850000e+002 -3.3800000e+000  1.0000000e-003
  1.9998000e+004  8.8570000e+002 -3.3800000e+000  1.0000000e-003
