  1.3871000e+004  1.3874000e+003 -1.5670000e+000  1.0000000e-003
  1.3891000e+004  1.3937000e+003 -1.5660000e+000  1.0000000e-003
  1.3911000e+004  1.3954000e+003 -1.5690000e+000  1.0000000e-003
  1.3931000e+004  1.3953000e+003 -1.5710000e+000  1.0000000e-003
  1.3951000e+004  1.3944000e+003 -1.5730000e+000  1.0000000e-003
  1.3971000e+004  1.3928000e+003 -1.5750000e+000  1.0000000e-003
  1.3991000e+004  1.3907000e+003 -1.5780000e+000  1.0000000e-003
  1.4011000e+004  1.3888000e+003 -1.5790000e+000  1.0000000e-003
  1.4031000e+004  1.3862000e+003 -1.5810000e+000  1.0000000e-003
  1.4051000e+004  1.3834000e+003 -1.5820000e+000  1.0000000e-003
  1.4071000e+004  1.3802000e+003 -1.5830000e+000  1.0000000e-003
  1.4091000e+004  1.3772000e+003 -1.5840000e+000  1.0000000e-003
  1.4111000e+004  1.3741000e+003 -1.5860000e+000  1.0000000e-003
  1.4131000e+004  1.3708000e+003 -1.5860000e+000  1.0000000e-003
  1.4151000e+004  1.3676000e+003 -1.5870000e+000  1.0000000e-003
  1.4171000e+004  1.3645000e+003 -1.5880000e+000  1.0000000e-003
  1.4191000e+004  1.3611000e+003 -1.5890000e+000  1.0000000e-003
  1.4211000e+004  1.3578000e+003 -1.5900000e+000  1.0000000e-003
  1.4232000e+004  1.3543000e+003 -1.5900000e+000  1.0000000e-003
  1.4256000e+004  1.3503000e+003 -1.5910000e+000  1.0000000e-003
  1.4276000e+004  1.3470000e+003 -1.5920000e+000  1.0000000e-003
  1.4296000e+004  1.3438000e+003 -1.5920000e+000  1.0000000e-003
  1.4316000e+004  1.3407000e+003 -1.5930000e+000  1.0000000e-003
  1.4337000e+004  1.3373000e+003 -1.5940000e+000  1.0000000e-003
  1.4357000e+004  1.3342000e+003 -1.5940000e+000  1.0000000e-003
  1.4378000e+004  1.3309000e+003 -1.5950000e+000  1.0000000e-003
  1.4398000e+004  1.3276000e+003 -1.5950000e+000  1.0000000e-003
  1.4418000e+004  1.3241000e+003 -1.5960000e+000  1.0000000e-003
  1.4438000e+004  1.3209000e+003 -1.5960000e+000  1.0000000e-003
  1.4459000e+004  1.3176000e+003 -1.5970000e+000  1.0000000e-003
