  7.0210000e+003  1.3897000e+003 -1.5030000e+000  1.0000000e-003
  7.0410000e+003  1.3884000e+003 -1.5080000e+000  1.0000000e-003
  7.0610000e+003  1.3867000e+003 -1.5120000e+000  1.0000000e-003
  7.0810000e+003  1.3846000e+003 -1.5160000e+000  1.0000000e-003
  7.1010000e+003  1.3823000e+003 -1.5190000e+000  1.0000000e-003
  7.1210000e+003  1.3799000e+003 -1.5210000e+000  1.0000000e-003
  7.1410000e+003  1.3769000e+003 -1.5240000e+000  1.0000000e-003
  7.1610000e+003  1.3739000e+003 -1.5270000e+000  1.0000000e-003
  7.1810000e+003  1.3708000e+003 -1.5290000e+000  1.0000000e-003
  7.2010000e+003  1.3676000e+003 -1.5300000e+000  1.0000000e-003
  7.2210000e+003  1.3645000e+003 -1.5310000e+000  1.0000000e-003
  7.2410000e+003  1.3613000e+003 -1.5330000e+000  1.0000000e-003
  7.2610000e+003  1.3582000e+003 -1.5340000e+000  1.0000000e-003
  7.2810000e+003  1.3548000e+003 -1.5360000e+000  1.0000000e-003
  7.3010000e+003  1.3515000e+003 -1.5370000e+000  1.0000000e-003
  7.3210000e+003  1.3482000e+003 -1.5380000e+000  1.0000000e-003
  7.3410000e+003  1.3450000e+003 -1.5390000e+000  1.0000000e-003
  7.3610000e+003  1.3417000e+003 -1.5400000e+000  1.0000000e-003
  7.3810000e+003  1.3386000e+003 -1.5410000e+000  1.0000000e-003
  7.4010000e+003  1.3353000e+003 -1.5410000e+000  1.0000000e-003
  7.4210000e+003  1.3321000e+003 -1.5420000e+000  1.0000000e-003
  7.4410000e+003  1.3288000e+003 -1.5430000e+000  1.0000000e-003
  7.4610000e+003  1.3254000e+003 -1.5430000e+000  1.0000000e-003
  7.4810000e+003  1.3221000e+003 -1.5440000e+000  1.0000000e-003
  7.5010000e+003  1.3188000e+003 -1.5450000e+000  1.0000000e-003
  7.5210000e+003  1.3157000e+003 -1.5450000e+000  1.0000000e-003
  7.5410000e+003  1.3127000e+003 -1.5460000e+000  1.0000000e-003
  7.5610000e+003  1.3095000e+003 -1.5460000e+000  1.0000000e-003
  7.5810000e+003  1.3060000e+003 -1.5470000e+000  1.0000000e-003
  7.6010000e+003  1.3025000e+003 -1.5470000e+000  1.0000000e-003
