  6.9880000e+003  1.3839000e+003 -2.4980000e+000  1.0000000e-003
  7.0080000e+003  1.3816000e+003 -2.5030000e+000  1.0000000e-003
  7.0280000e+003  1.3788000e+003 -2.5060000e+000  1.0000000e-003
  7.0480000e+003  1.3752000e+003 -2.5080000e+000  1.0000000e-003
  7.0680000e+003  1.3711000e+003 -2.5100000e+000  1.0000000e-003
  7.0890000e+003  1.3660000e+003 -2.5120000e+000  1.0000000e-003
  7.1090000e+003  1.3608000e+003 -2.5140000e+000  1.0000000e-003
  7.1290000e+003  1.3552000e+003 -2.5150000e+000  1.0000000e-003
  7.1490000e+003  1.3498000e+003 -2.5160000e+000  1.0000000e-003
  7.1690000e+003  1.3440000e+003 -2.5170000e+000  1.0000000e-003
  7.1890000e+003  1.3380000e+003 -2.5180000e+000  1.0000000e-003
  7.2090000e+003  1.3321000e+003 -2.5180000e+000  1.0000000e-003
  7.2290000e+003  1.3256000e+003 -2.5190000e+000  1.0000000e-003
  7.2490000e+003  1.3193000e+003 -2.5190000e+000  1.0000000e-003
  7.2690000e+003  1.3130000e+003 -2.5200000e+000  1.0000000e-003
  7.2890000e+003  1.3069000e+003 -2.5200000e+000  1.0000000e-003
  7.3090000e+003  1.3006000e+003 -2.5210000e+000  1.0000000e-003
  7.3290000e+003  1.2945000e+003 -2.5210000e+000  1.0000000e-003
  7.3490000e+003  1.2880000e+003 -2.5220000e+000  1.0000000e-003
  7.3690000e+003  1.2819000e+003 -2.5220000e+000  1.0000000e-003
  7.3890000e+003  1.2759000e+003 -2.5220000e+000  1.0000000e-003
  7.4090000e+003  1.2693000e+003 -2.5220000e+000  1.0000000e-003
  7.4290000e+003  1.2630000e+003 -2.5230000e+000  1.0000000e-003
  7.4490000e+003  1.2568000e+003 -2.5230000e+000  1.0000000e-003
  7.4690000e+003  1.2504000e+003 -2.5230000e+000  1.0000000e-003
  7.4890000e+003  1.2441000e+003 -2.5240000e+000  1.0000000e-003
  7.5090000e+003  1.2379000e+003 -2.5240000e+000  1.0000000e-003
  7.5290000e+003  1.2316000e+003 -2.5240000e+000  1.0000000e-003
  7.5490000e+003  1.2253000e+003 -2.5240000e+000  1.0000000e-003
  7.5690000e+003  1.2192000e+003 -2.5250000e+000  1.0000000e-003
  7.5890000e+003  1.2131000e+003 -2.5250000e+000  1.0000000e-003
  7.6090000e+003  1.2070000e+003 -2.5250000e+000  1.0000000e-003
  7.6290000e+003  1.2007000e+003 -2.5250000e+000  1.0000000e-003
  7.6490000e+003  1.1947000e+003 -2.5260000e+000  1.0000000e-003
  7.6690000e+003  1.1886000e+003 -2.5260000e+000  1.0000000e-003
  7.6890000e+003  1.1820000e+003 -2.5260000e+000  1.0000000e-003
  7.7090000e+003  1.1758000e+003 -2.5260000e+000  1.0000000e-003
  7.7290000e+003  1.1701000e+003 -2.5270000e+000  1.0000000e-003
  7.7490000e+003  1.1636000e+003 -2.5270000e+000  1.0000000e-003
  7.7690000e+003  1.1575000e+003 -2.5270000e+000  1.0000000e-003
  7.7890000e+003  1.1515000e+003 -2.5270000e+000  1.0000000e-003
  7.8090000e+003  1.1452000e+003 -2.5280000e+000  1.0000000e-003
  7.8290000e+003  1.1391000e+003 -2.5280000e+000  1.0000000e-003
  7.8490000e+003  1.1331000e+003 -2.5280000e+000  1.0000000e-003
  7.8690000e+003  1.1272000e+003 -2.5290000e+000  1.0000000e-003
  7.8890000e+003  1.1212000e+003 -2.5290000e+000  1.0000000e-003
  7.9090000e+003  1.1151000e+003 -2.5290000e+000  1.0000000e-003
  7.9290000e+003  1.1090000e+003 -2.5290000e+000  1.0000000e-003
  7.9490000e+003  1.1027000e+003 -2.5300000e+000  1.0000000e-003
  7.9700000e+003  1.0966000e+003 -2.5300000e+000  1.0000000e-003
  7.9900000e+003  1.0904000e+003 -2.5300000e+000  1.0000000e-003
  8.0100000e+003  1.0845000e+003 -2.5310000e+000  1.0000000e-003
  8.0300000e+003  1.0783000e+003 -2.5310000e+000  1.0000000e-003
  8.0500000e+003  1.0722000e+003 -2.5310000e+000  1.0000000e-003
  8.0700000e+003  1.0661000e+003 -2.5320000e+000  1.0000000e-003
  8.0900000e+003  1.0602000e+003 -2.5320000e+000  1.0000000e-003
  8.1100000e+003  1.0540000e+003 -2.5320000e+000  1.0000000e-003
  8.1300000e+003  1.0479000e+003 -2.5330000e+000  1.0000000e-003
  8.1500000e+003  1.0421000e+003 -2.5330000e+000  1.0000000e-003
  8.1700000e+003  1.0362000e+003 -2.5330000e+000  1.0000000e-003
  8.1900000e+003  1.0302000e+003 -2.5330000e+000  1.0000000e-003
