  2.7656000e+004  1.3867000e+003 -2.3810000e+000  1.0000000e-003
  2.7676000e+004  1.3914000e+003 -2.3790000e+000  1.0000000e-003
  2.7696000e+004  1.3911000e+003 -2.3800000e+000  1.0000000e-003
  2.7716000e+004  1.3890000e+003 -2.3810000e+000  1.0000000e-003
  2.7736000e+004  1.3855000e+003 -2.3820000e+000  1.0000000e-003
  2.7756000e+004  1.3816000e+003 -2.3830000e+000  1.0000000e-003
  2.7776000e+004  1.3769000e+003 -2.3830000e+000  1.0000000e-003
  2.7796000e+004  1.3720000e+003 -2.3840000e+000  1.0000000e-003
  2.7816000e+004  1.3664000e+003 -2.3840000e+000  1.0000000e-003
  2.7836000e+004  1.3608000e+003 -2.3840000e+000  1.0000000e-003
  2.7856000e+004  1.3548000e+003 -2.3840000e+000  1.0000000e-003
  2.7876000e+004  1.3489000e+003 -2.3840000e+000  1.0000000e-003
  2.7896000e+004  1.3429000e+003 -2.3850000e+000  1.0000000e-003
  2.7916000e+004  1.3368000e+003 -2.3850000e+000  1.0000000e-003
  2.7936000e+004  1.3303000e+003 -2.3850000e+000  1.0000000e-003
  2.7956000e+004  1.3244000e+003 -2.3860000e+000  1.0000000e-003
  2.7976000e+004  1.3181000e+003 -2.3860000e+000  1.0000000e-003
  2.7996000e+004  1.3118000e+003 -2.3860000e+000  1.0000000e-003
  2.8016000e+004  1.3052000e+003 -2.3860000e+000  1.0000000e-003
  2.8036000e+004  1.2990000e+003 -2.3870000e+000  1.0000000e-003
  2.8056000e+004  1.2927000e+003 -2.3870000e+000  1.0000000e-003
  2.8076000e+004  1.2866000e+003 -2.3870000e+000  1.0000000e-003
  2.8096000e+004  1.2801000e+003 -2.3880000e+000  1.0000000e-003
  2.8116000e+004  1.2740000e+003 -2.3880000e+000  1.0000000e-003
  2.8136000e+004  1.2677000e+003 -2.3880000e+000  1.0000000e-003
  2.8156000e+004  1.2612000e+003 -2.3890000e+000  1.0000000e-003
  2.8176000e+004  1.2553000e+003 -2.3890000e+000  1.0000000e-003
  2.8196000e+004  1.2490000e+003 -2.3890000e+000  1.0000000e-003
  2.8216000e+004  1.2427000e+003 -2.3900000e+000  1.0000000e-003
  2.8236000e+004  1.2362000e+003 -2.3900000e+000  1.0000000e-003
  2.8256000e+004  1.2308000e+003 -2.3910000e+000  1.0000000e-003
  2.8276000e+004  1.2241000e+003 -2.3910000e+000  1.0000000e-003
  2.8296000e+004  1.2177000e+003 -2.3910000e+000  1.0000000e-003
  2.8316000e+004  1.2119000e+003 -2.3920000e+000  1.0000000e-003
  2.8336000e+004  1.2058000e+003 -2.3920000e+000  1.0000000e-003
  2.8356000e+004  1.1996000e+003 -2.3920000e+000  1.0000000e-003
  2.8376000e+004  1.1932000e+003 -2.3920000e+000  1.0000000e-003
  2.8396000e+004  1.1872000e+003 -2.3930000e+000  1.0000000e-003
  2.8416000e+004  1.1811000e+003 -2.3930000e+000  1.0000000e-003
  2.8436000e+004  1.1750000e+003 -2.3930000e+000  1.0000000e-003
  2.8456000e+004  1.1687000e+003 -2.3940000e+000  1.0000000e-003
  2.8476000e+004  1.1625000e+003 -2.3940000e+000  1.0000000e-003
  2.8496000e+004  1.1568000e+003 -2.3940000e+000  1.0000000e-003
  2.8516000e+004  1.1503000e+003 -2.3940000e+000  1.0000000e-003
  2.8536000e+004  1.1445000e+003 -2.3950000e+000  1.0000000e-003
  2.8557000e+004  1.1384000e+003 -2.3950000e+000  1.0000000e-003
  2.8577000e+004  1.1324000e+003 -2.3950000e+000  1.0000000e-003
  2.8597000e+004  1.1266000e+003 -2.3950000e+000  1.0000000e-003
  2.8617000e+004  1.1205000e+003 -2.3960000e+000  1.0000000e-003
  2.8637000e+004  1.1146000e+003 -2.3960000e+000  1.0000000e-003
  2.8657000e+004  1.1085000e+003 -2.3960000e+000  1.0000000e-003
  2.8677000e+004  1.1025000e+003 -2.3960000e+000  1.0000000e-003
  2.8697000e+004  1.0962000e+003 -2.3970000e+000  1.0000000e-003
  2.8717000e+004  1.0903000e+003 -2.3970000e+000  1.0000000e-003
  2.8737000e+004  1.0841000e+003 -2.3970000e+000  1.0000000e-003
  2.8757000e+004  1.0782000e+003 -2.3980000e+000  1.0000000e-003
  2.8777000e+004  1.0726000e+003 -2.3980000e+000  1.0000000e-003
  2.8797000e+004  1.0664000e+003 -2.3980000e+000  1.0000000e-003
  2.8817000e+004  1.0608000e+003 -2.3990000e+000  1.0000000e-003
  2.8837000e+004  1.0553000e+003 -2.3990000e+000  1.0000000e-003
  2.8857000e+004  1.0495000e+003 -2.3990000e+000  1.0000000e-003
  2.8877000e+004  1.0442000e+003 -2.3990000e+000  1.0000000e-003
  2.8897000e+004  1.0386000e+003 -2.4000000e+000  1.0000000e-003
  2.8917000e+004  1.0334000e+003 -2.4000000e+000  1.0000000e-003
  2.8937000e+004  1.0278000e+003 -2.4000000e+000  1.0000000e-003
  2.8957000e+004  1.0227000e+003 -2.4010000e+000  1.0000000e-003
  2.8977000e+004  1.0176000e+003 -2.4010000e+000  1.0000000e-003
  2.8997000e+004  1.0127000e+003 -2.4010000e+000  1.0000000e-003
  2.9017000e+004  1.0075000e+003 -2.4020000e+000  1.0000000e-003
  2.9037000e+004  1.0026000e+003 -2.4020000e+000  1.0000000e-003
  2.9057000e+004  9.9790000e+002 -2.4020000e+000  1.0000000e-003
  2.9077000e+004  9.9300000e+002 -2.4020000e+000  1.0000000e-003
  2.9097000e+004  9.8840000e+002 -2.4030000e+000  1.0000000e-003
  2.9117000e+004  9.8350000e+002 -2.4030000e+000  1.0000000e-003
  2.9137000e+004  9.7860000e+002 -2.4030000e+000  1.0000000e-003
  2.9157000e+004  9.7370000e+002 -2.4040000e+000  1.0000000e-003
  2.9178000e+004  9.6910000e+002 -2.4040000e+000  1.0000000e-003
  2.9198000e+004  9.6500000e+002 -2.4040000e+000  1.0000000e-003
  2.9218000e+004  9.6020000e+002 -2.4040000e+000  1.0000000e-003
  2.9238000e+004  9.5570000e+002 -2.4050000e+000  1.0000000e-003
  2.9258000e+004  9.5100000e+002 -2.4050000e+000  1.0000000e-003
  2.9278000e+004  9.4660000e+002 -2.4050000e+000  1.0000000e-003
  2.9298000e+004  9.4260000e+002 -2.4060000e+000  1.0000000e-003
  2.9318000e+004  9.3830000e+002 -2.4060000e+000  1.0000000e-003
  2.9338000e+004  9.3420000e+002 -2.4060000e+000  1.0000000e-003
  2.9358000e+004  9.2980000e+002 -2.4060000e+000  1.0000000e-003
  2.9378000e+004  9.2560000e+002 -2.4070000e+000  1.0000000e-003
  2.9398000e+004  9.2170000e+002 -2.4070000e+000  1.0000000e-003
  2.9418000e+004  9.1750000e+002 -2.4070000e+000  1.0000000e-003
  2.9438000e+004  9.1350000e+002 -2.4070000e+000  1.0000000e-003
  2.9458000e+004  9.0950000e+002 -2.4080000e+000  1.0000000e-003
  2.9478000e+004  9.0560000e+002 -2.4080000e+000  1.0000000e-003
  2.9498000e+004  9.0140000e+002 -2.4080000e+000  1.0000000e-003
  2.9518000e+004  8.9780000e+002 -2.4090000e+000  1.0000000e-003
  2.9538000e+004  8.9410000e+002 -2.4090000e+000  1.0000000e-003
  2.9558000e+004  8.8990000e+002 -2.4090000e+000  1.0000000e-003
  2.9578000e+004  8.8620000e+002 -2.4100000e+000  1.0000000e-003
  2.9598000e+004  8.8230000e+002 -2.4100000e+000  1.0000000e-003
  2.9618000e+004  8.7890000e+002 -2.4100000e+000  1.0000000e-003
  2.9638000e+004  8.7520000e+002 -2.4100000e+000  1.0000000e-003
  2.9658000e+004  8.7130000e+002 -2.4110000e+000  1.0000000e-003
  2.9678000e+004  8.6770000e+002 -2.4110000e+000  1.0000000e-003
  2.9698000e+004  8.6380000e+002 -2.4110000e+000  1.0000000e-003
  2.9718000e+004  8.6030000e+002 -2.4120000e+000  1.0000000e-003
  2.9738000e+004  8.5650000e+002 -2.4120000e+000  1.0000000e-003
  2.9758000e+004  8.5300000e+002 -2.4120000e+000  1.0000000e-003
  2.9778000e+004  8.4950000e+002 -2.4120000e+000  1.0000000e-003
  2.9798000e+004  8.4610000e+002 -2.4130000e+000  1.0000000e-003
  2.9818000e+004  8.4240000e+002 -2.4130000e+000  1.0000000e-003
  2.9838000e+004  8.3930000e+002 -2.4130000e+000  1.0000000e-003
  2.9859000e+004  8.3550000e+002 -2.4130000e+000  1.0000000e-003
  2.9879000e+004  8.3200000e+002 -2.4140000e+000  1.0000000e-003
  2.9899000e+004  8.2900000e+002 -2.4140000e+000  1.0000000e-003
  2.9919000e+004  8.2530000e+002 -2.4140000e+000  1.0000000e-003
  2.9939000e+004  8.2200000e+002 -2.4150000e+000  1.0000000e-003
  2.9959000e+004  8.1880000e+002 -2.4150000e+000  1.0000000e-003
  2.9979000e+004  8.1530000e+002 -2.4150000e+000  1.0000000e-003
  2.9999000e+004  8.1220000e+002 -2.4150000e+000  1.0000000e-003
  3.0019000e+004  8.0890000e+002 -2.4150000e+000  1.0000000e-003
  3.0039000e+004  8.0590000e+002 -2.4160000e+000  1.0000000e-003
  3.0059000e+004  8.0270000e+002 -2.4160000e+000  1.0000000e-003
  3.0079000e+004  7.9940000e+002 -2.4160000e+000  1.0000000e-003
  3.0099000e+004  7.9630000e+002 -2.4170000e+000  1.0000000e-003
  3.0119000e+004  7.9330000e+002 -2.4170000e+000  1.0000000e-003
  3.0139000e+004  7.8990000e+002 -2.4170000e+000  1.0000000e-003
  3.0159000e+004  7.8700000e+002 -2.4180000e+000  1.0000000e-003
  3.0179000e+004  7.8360000e+002 -2.4180000e+000  1.0000000e-003
  3.0199000e+004  7.8100000e+002 -2.4180000e+000  1.0000000e-003
  3.0219000e+004  7.7820000e+002 -2.4180000e+000  1.0000000e-003
  3.0239000e+004  7.7490000e+002 -2.4190000e+000  1.0000000e-003
  3.0259000e+004  7.7180000e+002 -2.4190000e+000  1.0000000e-003
  3.0279000e+004  7.6880000e+002 -2.4190000e+000  1.0000000e-003
  3.0299000e+004  7.6580000e+002 -2.4200000e+000  1.0000000e-003
  3.0319000e+004  7.6270000e+002 -2.4200000e+000  1.0000000e-003
  3.0339000e+004  7.5980000e+002 -2.4200000e+000  1.0000000e-003
  3.0359000e+004  7.5720000e+002 -2.4200000e+000  1.0000000e-003
  3.0379000e+004  7.5430000e+002 -2.4210000e+000  1.0000000e-003
  3.0399000e+004  7.5110000e+002 -2.4210000e+000  1.0000000e-003
  3.0419000e+004  7.4810000e+002 -2.4210000e+000  1.0000000e-003
  3.0439000e+004  7.4520000e+002 -2.4210000e+000  1.0000000e-003
  3.0459000e+004  7.4220000e+002 -2.4220000e+000  1.0000000e-003
  3.0479000e+004  7.3940000e+002 -2.4220000e+000  1.0000000e-003
  3.0499000e+004  7.3660000e+002 -2.4220000e+000  1.0000000e-003
  3.0519000e+004  7.3390000e+002 -2.4220000e+000  1.0000000e-003
  3.0539000e+004  7.3110000e+002 -2.4220000e+000  1.0000000e-003
  3.0559000e+004  7.2830000e+002 -2.4230000e+000  1.0000000e-003
  3.0579000e+004  7.2540000e+002 -2.4230000e+000  1.0000000e-003
  3.0599000e+004  7.2280000e+002 -2.4230000e+000  1.0000000e-003
  3.0619000e+004  7.2000000e+002 -2.4230000e+000  1.0000000e-003
  3.0639000e+004  7.1710000e+002 -2.4230000e+000  1.0000000e-003
  3.0659000e+004  7.1450000e+002 -2.4240000e+000  1.0000000e-003
  3.0680000e+004  7.1170000e+002 -2.4240000e+000  1.0000000e-003
  3.0700000e+004  7.0930000e+002 -2.4240000e+000  1.0000000e-003
  3.0720000e+004  7.0670000e+002 -2.4240000e+000  1.0000000e-003
  3.0740000e+004  7.0390000e+002 -2.4240000e+000  1.0000000e-003
  3.0760000e+004  7.0120000e+002 -2.4250000e+000  1.0000000e-003
  3.0780000e+004  6.9860000e+002 -2.4250000e+000  1.0000000e-003
  3.0800000e+004  6.9600000e+002 -2.4250000e+000  1.0000000e-003
  3.0820000e+004  6.9330000e+002 -2.4250000e+000  1.0000000e-003
  3.0840000e+004  6.9070000e+002 -2.4250000e+000  1.0000000e-003
