0	17.15	0
23	17.15	0
43	17.15	0
63	17.33	0
83	17.15	0
103	17.5	0
123	17.67	0
143	17.33	0
163	17.33	0
183	17.15	0
203	17.33	0
223	17.33	0
243	17.33	0
263	17.33	0
283	17.33	0
303	17.33	0
323	17.33	0
343	17.33	0
363	17.33	0
383	17.15	0
403	16.98	0
423	16.98	-1E-3
443	17.33	-1E-3
463	17.33	-1E-3
483	17.5	-1E-3
503	17.67	-1E-3
524	17.67	-1E-3
548	17.85	-1E-3
568	18.02	-1E-3
588	18.2	-1E-3
609	18.55	-0.002
629	18.73	-0.002
649	19.08	-0.002
669	19.08	-0.002
689	19.6	-0.002
709	19.42	-0.002
729	19.78	-0.002
749	19.95	-0.002
769	20.3	-0.002
789	20.48	-0.002
809	21	-0.002
829	21.17	-0.002
849	21.53	-0.003
869	21.7	-0.003
889	22.23	-0.003
909	22.4	-0.003
929	23.1	-0.003
949	23.1	-0.003
969	23.8	-0.003
989	23.98	-0.003
1009	24.15	-0.003
1029	24.5	-0.003
1049	25.2	-0.003
1069	25.73	-0.003
1089	26.07	-0.003
1109	26.42	-0.003
1129	26.77	-0.003
1149	27.3	-0.003
1170	27.83	-0.003
1190	28.18	-0.004
1210	28.88	-0.004
1230	29.22	-0.004
1250	29.4	-0.004
1270	29.93	-0.004
1290	30.45	-0.004
1310	31.32	-0.004
1330	31.5	-0.004
1350	32.03	-0.004
1370	32.55	-0.004
1390	32.72	-0.004
1410	33.6	-0.005
1430	34.13	-0.005
1450	34.65	-0.005
1470	35.17	-0.005
1490	35.7	-0.005
1510	36.4	-0.005
1530	36.92	-0.005
1550	37.63	-0.005
1570	38.15	-0.005
1590	38.5	-0.005
1610	39.02	-0.005
1630	39.9	-0.005
1650	40.6	-0.006
1670	41.13	-0.006
1690	41.65	-0.006
1710	42.17	-0.006
1730	42.7	-0.006
1750	43.58	-0.006
1770	43.75	-0.006
1790	44.28	-0.007
1810	45.15	-0.007
1830	46.03	-0.007
1850	46.2	-0.007
1870	47.08	-0.007
1890	47.6	-0.007
1910	48.47	-0.007
1930	49.35	-0.008
1950	50.05	-0.008
1970	50.58	-0.008
1991	51.1	-0.008
2011	51.8	-0.008
2031	52.85	-0.009
2051	53.55	-0.009
2071	54.42	-0.009
2091	55.13	-0.009
2111	56	-0.009
2131	56.7	-0.009
2151	57.57	-0.01
2171	58.1	-0.01
2191	58.98	-0.01
2211	59.85	-0.01
2231	60.55	-0.011
2251	61.42	-0.011
2271	62.3	-0.011
2291	63.17	-0.011
2311	64.22	-0.011
2331	64.4	-0.012
2351	65.28	-0.012
2371	65.8	-0.012
2391	67.2	-0.012
2411	67.55	-0.013
2431	68.43	-0.013
2451	69.3	-0.013
2471	70.18	-0.013
2491	70.88	-0.014
2511	71.75	-0.014
2531	72.45	-0.014
2551	73.5	-0.015
2571	74.2	-0.015
2591	75.25	-0.016
2611	75.6	-0.016
2631	76.65	-0.017
2651	77.17	-0.017
2671	77.87	-0.018
2691	78.93	-0.018
2711	79.8	-0.019
2731	80.68	-0.02
2751	81.38	-0.021
2771	82.43	-0.021
2791	83.3	-0.022
2811	84.52	-0.022
2831	85.05	-0.023
2851	86.1	-0.024
2872	86.8	-0.024
2892	87.85	-0.025
2912	88.73	-0.026
2932	90.13	-0.027
2952	90.82	-0.028
2972	91.7	-0.029
2992	92.58	-0.03
3012	93.45	-0.031
3032	94.67	-0.032
3052	95.55	-0.033
3072	96.43	-0.034
3092	97.3	-0.035
3112	98.53	-0.036
3132	99.75	-0.037
3152	100.45	-0.039
3172	101.68	-0.04
3192	102.55	-0.041
3212	103.6	-0.042
3232	104.82	-0.043
3252	105.7	-0.045
3272	106.4	-0.047
3292	107.63	-0.048
3312	108.5	-0.05
3332	109.55	-0.052
3352	110.07	-0.053
3372	111.13	-0.055
3392	112.17	-0.057
3413	113.4	-0.059
3437	114.45	-0.062
3457	115.68	-0.063
3477	116.9	-0.065
3498	117.95	-0.066
3522	119.17	-0.069
3542	119.87	-0.071
3562	121.27	-0.073
3582	121.97	-0.075
3603	123.38	-0.077
3623	124.43	-0.078
3643	125.65	-0.08
3663	126.53	-0.082
3683	127.75	-0.083
3703	128.97	-0.086
3723	129.85	-0.088
3743	131.07	-0.09
3763	132.13	-0.092
3783	133.35	-0.094
3803	134.23	-0.096
3823	135.45	-0.099
3843	136.5	-0.101
3863	137.72	-0.104
3883	138.6	-0.105
3903	139.82	-0.107
3923	141.05	-0.11
3943	142.1	-0.112
3963	142.97	-0.114
3983	144.38	-0.117
4003	145.6	-0.119
4023	146.83	-0.122
4043	147.88	-0.124
4063	149.1	-0.127
4083	150.5	-0.13
4103	151.38	-0.132
4123	152.6	-0.135
4143	153.82	-0.137
4163	154.7	-0.14
4183	156.1	-0.142
4203	157.32	-0.143
4223	158.38	-0.145
4243	159.25	-0.146
4263	160.82	-0.148
4283	161.88	-0.149
4303	162.75	-0.151
4323	163.98	-0.152
4343	165.2	-0.153
4363	165.9	-0.155
4383	167.13	-0.156
4403	168.17	-0.157
4423	169.22	-0.159
4443	170.27	-0.16
4463	171.68	-0.161
4484	172.38	-0.162
4504	173.78	-0.163
4524	174.82	-0.164
4544	175.88	-0.166
4564	177.28	-0.167
4584	177.98	-0.169
4604	179.73	-0.171
4624	180.77	-0.172
4644	181.82	-0.173
4664	182.88	-0.175
4684	184.27	-0.177
4704	185.67	-0.179
4724	186.38	-0.181
4744	187.6	-0.182
4764	188.82	-0.184
4784	190.05	-0.185
4804	191.1	-0.187
4824	192.32	-0.189
4844	193.55	-0.191
4864	194.6	-0.192
4884	195.65	-0.194
4904	196.52	-0.196
