0	17.5	0
21	16.98	0
41	17.33	0
61	17.15	0
81	16.98	0
101	17.15	0
121	17.33	0
141	17.33	0
161	17.33	0
181	17.33	0
201	17.33	0
221	17.5	0
241	17.15	0
261	17.33	0
281	17.67	0
301	17.33	0
321	17.15	0
341	17.5	0
361	17.33	0
381	17.33	0
401	17.33	-1E-3
421	17.33	-1E-3
441	17.5	-1E-3
461	17.5	-1E-3
481	17.67	-1E-3
501	17.5	-1E-3
521	17.67	-1E-3
541	17.5	-1E-3
561	18.02	-1E-3
581	18.2	-1E-3
601	18.02	-1E-3
621	18.73	-1E-3
641	18.55	-0.002
661	18.73	-0.002
681	19.08	-0.002
701	19.25	-0.002
721	19.42	-0.002
741	19.6	-0.002
761	19.95	-0.002
781	20.13	-0.002
801	20.48	-0.002
821	20.65	-0.002
841	21.17	-0.002
861	21.53	-0.002
881	21.7	-0.002
901	22.05	-0.003
921	22.4	-0.003
941	22.92	-0.003
961	23.45	-0.003
981	23.63	-0.003
1001	24.15	-0.003
1021	24.67	-0.003
1041	25.02	-0.003
1061	25.2	-0.003
1081	25.55	-0.003
1101	26.25	-0.003
1121	26.6	-0.003
1141	26.95	-0.003
1161	27.83	-0.003
1181	27.83	-0.004
1201	28.35	-0.004
1221	28.88	-0.004
1241	29.22	-0.004
1261	29.58	-0.004
1281	30.45	-0.004
1301	30.63	-0.004
1321	31.32	-0.004
1341	31.85	-0.004
1361	32.2	-0.004
1381	32.72	-0.004
1401	32.9	-0.004
1421	33.6	-0.004
1441	34.13	-0.004
1461	34.83	-0.005
1481	35.17	-0.005
1501	35.87	-0.005
1521	36.23	-0.005
1541	36.92	-0.005
1561	37.45	-0.005
1581	38.15	-0.005
1601	38.67	-0.005
1621	39.02	-0.005
1641	39.2	-0.005
1661	40.08	-0.005
1681	40.6	-0.005
1701	41.3	-0.006
1721	42	-0.006
1741	42.53	-0.006
1761	43.05	-0.006
1782	43.58	-0.006
1806	44.45	-0.006
1826	45.15	-0.006
1846	45.85	-0.006
1866	46.38	-0.006
1886	47.08	-0.006
1906	47.78	-0.006
1926	48.65	-0.006
1946	49.17	-0.007
1966	49.87	-0.007
1986	50.4	-0.007
2006	51.28	-0.007
2026	52.15	-0.007
2046	52.85	-0.007
2066	53.55	-0.007
2086	54.25	-0.007
2106	55.13	-0.007
2126	56	-0.008
2146	56.7	-0.008
2166	57.22	-0.008
2186	58.27	-0.008
2206	59.15	-0.008
2226	59.85	-0.008
2246	60.55	-0.009
2266	61.25	-0.009
2286	62.3	-0.009
2306	63.17	-0.009
2326	63.7	-0.009
2346	64.75	-0.01
2366	65.1	-0.01
2386	66.15	-0.01
2406	67.03	-0.011
2426	67.55	-0.011
2446	68.43	-0.011
2466	68.95	-0.011
2486	69.83	-0.012
2506	70.53	-0.012
2526	71.23	-0.012
2546	71.93	-0.013
2566	72.98	-0.013
2586	73.5	-0.013
2606	74.55	-0.014
2626	75.07	-0.014
2646	75.78	-0.015
2666	77	-0.015
2686	77.87	-0.015
2706	78.22	-0.016
2726	79.45	-0.016
2746	79.98	-0.017
2766	81.03	-0.017
2786	81.9	-0.018
2806	82.78	-0.018
2826	83.82	-0.019
2846	84.87	-0.02
2867	85.4	-0.02
2891	86.45	-0.021
2911	87.68	-0.022
2931	88.55	-0.023
2951	89.6	-0.023
2971	90.47	-0.024
2991	91.35	-0.025
3011	92.22	-0.026
3031	93.63	-0.027
3051	94.67	-0.028
3071	95.38	-0.029
3091	96.25	-0.031
3111	97.47	-0.032
3131	98.53	-0.033
3151	99.4	-0.034
3171	100.45	-0.035
3191	101.5	-0.037
3211	102.38	-0.038
3231	103.6	-0.04
3251	104.3	-0.042
3271	105.35	-0.043
3291	106.05	-0.045
3311	106.75	-0.046
3331	107.8	-0.047
3351	108.85	-0.049
3371	109.9	-0.051
3391	110.6	-0.052
3411	111.83	-0.054
3431	112.7	-0.056
3451	114.28	-0.057
3471	114.98	-0.059
3491	115.85	-0.06
3511	116.9	-0.062
3531	117.95	-0.064
3551	119	-0.065
3571	120.05	-0.067
3591	121.1	-0.069
3611	122.15	-0.071
3631	123.55	-0.073
3651	124.08	-0.075
3671	125.13	-0.077
3691	126.35	-0.079
3711	127.75	-0.081
3731	128.63	-0.083
3751	129.85	-0.085
3771	130.9	-0.087
3791	131.95	-0.089
3811	133	-0.091
3831	134.05	-0.093
3851	135.1	-0.095
3871	135.97	-0.097
3892	137.2	-0.099
3912	138.25	-0.101
3936	139.65	-0.103
3956	140.88	-0.105
3977	141.92	-0.107
4001	143.5	-0.111
4021	144.55	-0.114
4041	145.78	-0.116
4061	147	-0.119
4081	148.4	-0.123
4101	149.27	-0.126
4121	150.67	-0.128
4141	151.55	-0.13
4161	152.6	-0.133
4181	154	-0.135
4201	155.05	-0.136
4221	156.1	-0.138
4241	157.5	-0.139
4261	158.55	-0.141
4282	159.78	-0.142
4306	160.82	-0.144
4326	161.88	-0.145
4346	162.93	-0.146
4366	164.15	-0.147
4386	165.2	-0.149
4406	165.9	-0.15
4426	167.3	-0.151
4446	168.52	-0.153
4466	169.57	-0.154
4486	170.63	-0.155
4506	171.5	-0.156
4526	172.55	-0.157
