4836	186.03	-0.18
4856	187.43	-0.181
4876	188.3	-0.182
4896	190.05	-0.184
4916	190.75	-0.185
4936	192.15	-0.187
4956	193.38	-0.189
4976	194.25	-0.191
4996	195.47	-0.192
5016	196.7	-0.194
5036	197.75	-0.196
5056	198.8	-0.198
5076	200.38	-0.201
5096	201.25	-0.203
5116	202.47	-0.204
5136	203.53	-0.206
5156	204.75	-0.208
5176	206.15	-0.21
5196	207.38	-0.212
5216	208.07	-0.214
5236	209.13	-0.216
5256	210.18	-0.217
5276	211.05	-0.219
5296	212.28	-0.221
5316	213.32	-0.223
5336	214.73	-0.225
5356	215.78	-0.227
5376	216.83	-0.23
5396	217.88	-0.232
5416	219.27	-0.234
5436	220.15	-0.237
5456	221.37	-0.24
5476	222.43	-0.243
5496	223.65	-0.245
5516	225.05	-0.247
5536	226.27	-0.25
5556	227.32	-0.253
5576	228.55	-0.255
5596	229.6	-0.257
5616	230.65	-0.26
5636	232.23	-0.262
5656	233.1	-0.264
5676	234.15	-0.267
5696	235.2	-0.27
5716	236.43	-0.272
5736	237.48	-0.275
5756	238.7	-0.278
5776	240.1	-0.282
5796	240.98	-0.284
5816	241.85	-0.286
5836	243.25	-0.289
5856	244.47	-0.291
5876	245.7	-0.294
5896	246.75	-0.296
5916	247.98	-0.298
5936	249.2	-0.3
5956	250.43	-0.303
5976	251.48	-0.305
5996	252.88	-0.307
6016	253.93	-0.31
6036	255.32	-0.313
6056	256.38	-0.315
6076	257.6	-0.318
6096	258.83	-0.321
6116	260.05	-0.324
6136	261.1	-0.326
6156	262.33	-0.328
6176	263.2	-0.331
6196	264.42	-0.334
6216	265.82	-0.336
6236	266.88	-0.338
6256	268.1	-0.34
6276	269.15	-0.343
6296	270.38	-0.345
6316	271.25	-0.348
6336	272.48	-0.35
6356	273.35	-0.353
6376	274.4	-0.355
6396	275.1	-0.357
6416	276.33	-0.36
6436	277.2	-0.363
6456	278.25	-0.364
6476	279.3	-0.367
6496	279.82	-0.369
6516	280.87	-0.371
6536	281.75	-0.373
6556	282.45	-0.375
6576	283.33	-0.376
6596	283.85	-0.378
6616	284.73	-0.38
6636	285.42	-0.381
6646	285.77	-0.382
6666	286.48	-0.384
6686	287.53	-0.385
6706	288.22	-0.387
6726	288.93	-0.39
6746	289.8	-0.392
6766	290.68	-0.395
6786	291.38	-0.398
6806	292.25	-0.401
6826	293.65	-0.404
6846	294.52	-0.406
6866	295.57	-0.409
6886	296.8	-0.412
6906	297.68	-0.415
6926	299.08	-0.418
6946	300.13	-0.421
6966	301.52	-0.424
6986	302.58	-0.427
7006	303.98	-0.431
7026	305.02	-0.435
7046	306.6	-0.44
7066	308	-0.444
7086	309.58	-0.448
7106	310.8	-0.452
7126	312.38	-0.456
7146	313.95	-0.459
7166	315.35	-0.463
7186	316.93	-0.467
7206	318.67	-0.472
7226	320.08	-0.477
7246	322	-0.483
7266	323.58	-0.487
7286	325.33	-0.492
7306	327.08	-0.497
7326	329	-0.501
7346	330.75	-0.506
7366	332.5	-0.512
7386	334.6	-0.518
7406	336.35	-0.524
7426	338.1	-0.53
7446	340.02	-0.535
7466	341.78	-0.54
7486	343.88	-0.546
7506	346.15	-0.552
7526	347.9	-0.559
7546	350	-0.565
7566	351.93	-0.572
7586	354.02	-0.577
7606	356.13	-0.583
7626	358.05	-0.589
7646	360.33	-0.596
7666	362.08	-0.604
7686	364.17	-0.61
7706	366.1	-0.616
7726	368.2	-0.622
7746	370.3	-0.629
7766	372.58	-0.637
7786	374.68	-0.645
7806	376.78	-0.652
7826	379.05	-0.659
7846	380.98	-0.666
7866	383.42	-0.674
7886	385.7	-0.683
7906	387.8	-0.691
7926	389.9	-0.698
7946	392	-0.706
7966	394.45	-0.714
7986	396.55	-0.724
8006	399	-0.732
8026	401.1	-0.74
8046	403.38	-0.749
8066	406	-0.758
8086	408.27	-0.767
8106	410.55	-0.776
8126	412.65	-0.784
8146	415.1	-0.794
8166	417.38	-0.804
8186	419.82	-0.813
8206	421.93	-0.822
8226	424.38	-0.831
8246	426.65	-0.843
8266	428.93	-0.852
8286	431.55	-0.861
8306	434	-0.872
8326	436.45	-0.883
8346	438.55	-0.893
8366	440.65	-0.902
8386	442.93	-0.913
8407	445.55	-0.924
8431	448.52	-0.937
8451	450.63	-0.946
8472	453.07	-0.958
8496	456.22	-0.972
8516	458.67	-0.982
8536	460.95	-0.993
8556	462.7	-1.005
8576	464.97	-1.016
8596	467.25	-1.026
8616	469.7	-1.038
8636	471.8	-1.049
8656	474.43	-1.06
8676	476.7	-1.071
8696	478.98	-1.083
8716	481.42	-1.094
8736	483.7	-1.104
8756	486.15	-1.116
8776	488.42	-1.128
8796	490.35	-1.138
8816	492.62	-1.149
8837	495.08	-1.162
8861	498.23	-1.175
8881	500.32	-1.185
8901	502.77	-1.196
8921	505.05	-1.208
8941	507.5	-1.218
8961	509.6	-1.229
8981	511.87	-1.241
9001	513.98	-1.252
9021	516.6	-1.262
9041	518.88	-1.273
9061	521.15	-1.285
9081	523.6	-1.295
9101	526.05	-1.305
9121	528.15	-1.316
9141	530.42	-1.327
9161	532.88	-1.338
9181	535.15	-1.347
9201	537.08	-1.359
9221	539.7	-1.369
9241	541.8	-1.379
9261	544.25	-1.389
9281	546.53	-1.4
9301	548.98	-1.41
9321	551.25	-1.42
9341	553.53	-1.429
9361	555.97	-1.44
9381	558.07	-1.45
9401	560.17	-1.459
9421	562.45	-1.468
9441	564.55	-1.479
9461	566.82	-1.489
9481	569.1	-1.498
9501	571.38	-1.507
9521	573.65	-1.517
9541	575.93	-1.527
9561	578.02	-1.536
9581	580.47	-1.545
9601	582.4	-1.554
9621	584.67	-1.565
9642	586.78	-1.574
9666	589.58	-1.584
9686	591.85	-1.594
9706	594.13	-1.604
9726	595.88	-1.613
9746	598.5	-1.621
9766	600.6	-1.63
9786	602.88	-1.64
9806	605.15	-1.649
9827	607.25	-1.658
9847	609.17	-1.666
9867	611.45	-1.676
9887	613.55	-1.685
9907	616	-1.694
9927	618.28	-1.702
9947	620.2	-1.712
9967	622.83	-1.722
9987	625.1	-1.731
10007	627.37	-1.739
10027	629.3	-1.748
10047	631.4	-1.757
10067	633.67	-1.767
10087	635.78	-1.776
10107	637.88	-1.784
10127	640.33	-1.794
10147	642.6	-1.804
10167	644.88	-1.813
10187	647.33	-1.821
10207	649.42	-1.83
10227	651.53	-1.841
10247	653.63	-1.85
10267	655.9	-1.859
10287	657.83	-1.868
10307	660.1	-1.878
10327	662.2	-1.887
10347	664.3	-1.896
10367	666.58	-1.905
10387	668.85	-1.915
10407	670.95	-1.925
10427	672.88	-1.934
10447	675.15	-1.942
10467	677.07	-1.952
10487	679.18	-1.963
10507	681.45	-1.972
10527	683.55	-1.98
10547	685.65	-1.989
10567	687.75	-1.999
10587	689.85	-2.009
10607	692.13	-2.017
10627	694.22	-2.026
10647	696.33	-2.035
10667	698.42	-2.046
10687	700.52	-2.055
10707	702.63	-2.063
10727	704.55	-2.072
10747	706.65	-2.083
10767	708.92	-2.092
10787	710.85	-2.1
10807	713.13	-2.11
10827	715.05	-2.12
10847	717.15	-2.129
10867	719.42	-2.137
10887	721.35	-2.146
10907	723.45	-2.155
10927	725.2	-2.165
10947	727.47	-2.174
10967	729.75	-2.182
10987	731.85	-2.191
11007	733.95	-2.201
11027	736.05	-2.21
11047	738.15	-2.218
11067	740.25	-2.227
11087	742.35	-2.236
11107	744.63	-2.246
11127	746.72	-2.255
11147	748.65	-2.262
11167	750.58	-2.272
11187	752.67	-2.282
11207	754.95	-2.291
11227	757.05	-2.299
11247	759.33	-2.307
11267	761.42	-2.317
11287	763.35	-2.326
11307	765.45	-2.335
11327	767.55	-2.343
11347	769.48	-2.352
11367	771.58	-2.362
11387	773.32	-2.371
11407	775.6	-2.38
11427	777.52	-2.388
11447	779.8	-2.397
11467	781.72	-2.407
11487	784	-2.416
11507	786.1	-2.424
11527	788.02	-2.433
11547	789.95	-2.443
11567	791.88	-2.452
11587	793.97	-2.46
11607	796.08	-2.469
11627	797.83	-2.479
11647	800.28	-2.488
11667	802.2	-2.497
11687	804.13	-2.505
11707	806.23	-2.514
11727	808.33	-2.525
11747	810.43	-2.534
11767	812.53	-2.542
11787	814.45	-2.551
11807	816.38	-2.562
11827	818.48	-2.571
11847	820.4	-2.58
11867	822.5	-2.588
11887	824.42	-2.598
11907	826.88	-2.608
11927	828.63	-2.617
11947	831.08	-2.625
11967	832.83	-2.635
11987	835.1	-2.645
12007	837.2	-2.655
12027	838.95	-2.663
12047	840.88	-2.671
12067	842.8	-2.684
12087	845.08	-2.693
12107	847.17	-2.701
12127	849.27	-2.711
12147	851.2	-2.721
12167	853.48	-2.731
12187	855.4	-2.739
12207	857.33	-2.748
12227	859.6	-2.758
12247	861.88	-2.768
12267	863.45	-2.777
12287	865.73	-2.785
12307	867.65	-2.795
12327	869.58	-2.805
12347	871.68	-2.814
12367	873.6	-2.822
12387	875.87	-2.831
12407	877.97	-2.841
12427	880.08	-2.85
12447	882.35	-2.858
12467	884.45	-2.866
12487	886.38	-2.875
12507	888.13	-2.884
12527	890.23	-2.893
12547	892.15	-2.9
12567	894.42	-2.908
12587	896.35	-2.917
12607	898.45	-2.925
12627	900.55	-2.934
12647	902.3	-2.941
12667	904.4	-2.948
12687	906.68	-2.956
12707	908.42	-2.964
12727	910.52	-2.972
12747	912.45	-2.979
12767	914.37	-2.985
12787	916.47	-2.993
12807	918.75	-3.001
12827	920.5	-3.007
12847	922.6	-3.014
12867	924.7	-3.02
12887	926.8	-3.026
12907	928.72	-3.033
12927	930.82	-3.04
12947	932.58	-3.046
12967	934.85	-3.052
12987	936.95	-3.058
13007	938.7	-3.063
13027	941.15	-3.069
13047	942.9	-3.074
13067	945.35	-3.081
13087	947.1	-3.086
13107	949.02	-3.092
13127	950.95	-3.097
13147	953.05	-3.101
13167	954.98	-3.106
13187	957.25	-3.111
13207	959.17	-3.116
13227	960.92	-3.122
13247	963.2	-3.126
13267	965.3	-3.131
13287	967.22	-3.135
13307	969.33	-3.139
13327	971.6	-3.143
13347	973.52	-3.147
13367	975.63	-3.152
13387	977.38	-3.155
13407	979.48	-3.16
13427	981.57	-3.164
13447	983.67	-3.168
13467	985.95	-3.172
13487	987.88	-3.175
13507	989.97	-3.178
13527	992.08	-3.182
13547	994.18	-3.184
13567	995.93	-3.188
13587	997.85	-3.192
13607	999.78	-3.195
13627	1001.88	-3.199
13647	1003.98	-3.202
13667	1005.9	-3.205
13687	1008.17	-3.208
13707	1010.1	-3.211
13727	1012.2	-3.214
13748	1014.3	-3.216
13770	1016.4	-3.219
13791	1018.85	-3.222
13811	1020.6	-3.224
13832	1022.52	-3.227
13854	1024.97	-3.23
13878	1027.42	-3.233
13898	1029.53	-3.235
13918	1031.63	-3.238
13938	1033.55	-3.241
13959	1035.82	-3.243
13979	1037.75	-3.245
13999	1039.85	-3.247
14019	1041.6	-3.25
14039	1043.53	-3.252
14059	1045.8	-3.254
14079	1047.9	-3.256
14099	1049.83	-3.257
14119	1051.93	-3.259
14139	1054.03	-3.261
14159	1056.13	-3.262
14179	1058.05	-3.264
14199	1059.97	-3.266
14219	1062.25	-3.268
14239	1064.35	-3.269
14259	1065.92	-3.271
14279	1068.2	-3.273
14299	1070.3	-3.274
14319	1072.22	-3.276
14339	1074.32	-3.278
14359	1076.25	-3.28
14379	1078.53	-3.281
14399	1080.63	-3.283
14419	1082.38	-3.284
14439	1084.65	-3.285
14459	1086.75	-3.287
14479	1088.68	-3.288
14499	1090.78	-3.289
14519	1092.53	-3.291
14539	1094.97	-3.292
14559	1097.07	-3.293
14579	1099	-3.294
14599	1101.28	-3.295
14619	1103.2	-3.296
14639	1105.3	-3.297
14659	1107.4	-3.298
14679	1109.32	-3.299
14699	1111.43	-3.3
14719	1113.53	-3.301
14739	1115.63	-3.302
14759	1117.72	-3.303
14779	1120	-3.304
14799	1121.75	-3.305
14819	1123.85	-3.306
14839	1125.95	-3.307
14859	1127.87	-3.308
14879	1129.97	-3.309
14899	1132.07	-3.31
14919	1133.82	-3.311
14939	1136.1	-3.312
14959	1138.2	-3.312
14979	1140.47	-3.313
14999	1142.4	-3.314
15019	1144.5	-3.314
15039	1146.6	-3.315
15059	1148.7	-3.316
15079	1150.45	-3.317
15099	1152.73	-3.318
15119	1154.48	-3.319
15139	1156.4	-3.32
15159	1158.68	-3.321
15179	1160.78	-3.321
15199	1162.88	-3.322
15219	1165.15	-3.323
15239	1167.25	-3.323
15259	1169.18	-3.324
15279	1171.45	-3.324
15299	1173.38	-3.325
15319	1175.47	-3.325
15339	1177.4	-3.326
15359	1179.68	-3.327
15379	1181.6	-3.327
15399	1183.7	-3.328
15419	1185.8	-3.328
15439	1187.73	-3.329
15459	1190.18	-3.33
15479	1192.1	-3.33
15499	1194.38	-3.331
15519	1196.3	-3.331
15539	1198.22	-3.332
15559	1200.15	-3.332
15579	1202.6	-3.333
15601	1204.53	-3.333
15625	1207.15	-3.334
15646	1209.43	-3.334
15666	1211.53	-3.334
15686	1213.63	-3.335
15706	1215.72	-3.335
15726	1217.82	-3.335
15746	1219.75	-3.336
15766	1221.67	-3.336
15786	1223.95	-3.337
15806	1225.88	-3.337
15826	1227.97	-3.337
15846	1230.07	-3.338
15866	1232.18	-3.338
15886	1234.45	-3.338
15906	1236.55	-3.339
15926	1238.47	-3.339
15946	1240.57	-3.339
15966	1242.32	-3.34
15986	1244.6	-3.34
16006	1246.7	-3.34
16027	1248.62	-3.341
16051	1251.07	-3.341
16071	1253.35	-3.341
16091	1255.45	-3.341
16112	1257.55	-3.342
16136	1260.18	-3.342
16156	1262.45	-3.342
16176	1264.38	-3.343
16196	1266.48	-3.343
16216	1268.58	-3.343
16236	1270.68	-3.343
16256	1272.78	-3.343
16276	1274.7	-3.344
16296	1276.8	-3.344
16316	1279.07	-3.344
16336	1281	-3.344
16356	1282.93	-3.345
16376	1284.85	-3.345
16396	1286.95	-3.345
16416	1288.88	-3.345
16436	1290.97	-3.346
16456	1293.07	-3.346
16476	1295.18	-3.346
16496	1297.28	-3.347
16516	1299.38	-3.347
16536	1301.48	-3.347
16556	1303.57	-3.348
16576	1305.68	-3.348
16596	1307.6	-3.348
16616	1309.7	-3.349
16636	1311.8	-3.349
16656	1313.72	-3.349
16676	1315.83	-3.349
16696	1317.75	-3.35
16716	1320.03	-3.35
16736	1322.13	-3.35
16757	1324.4	-3.35
16777	1326.32	-3.351
16797	1328.6	-3.351
16817	1330.53	-3.351
16837	1332.45	-3.351
16857	1334.55	-3.352
16877	1336.47	-3.352
16897	1338.57	-3.352
16917	1340.67	-3.352
16937	1342.42	-3.353
16957	1343.82	-3.353
16977	1345.05	-3.353
16997	1346.1	-3.353
17017	1346.8	-3.353
17022	1346.97	-3.353
