0	18.55	0
23	18.73	0
43	18.55	0
63	19.08	0
83	18.9	0
103	18.55	0
123	18.9	0
143	18.9	0
163	18.73	0
183	18.55	0
203	18.73	0
223	18.73	0
243	19.08	0
263	18.9	0
283	18.9	0
303	19.08	0
323	18.73	0
343	18.55	0
363	18.55	-1E-3
383	19.08	-1E-3
403	18.9	-1E-3
423	18.73	-1E-3
443	19.08	-1E-3
463	18.9	-1E-3
483	19.08	-1E-3
503	19.25	-1E-3
523	19.08	-1E-3
543	19.25	-1E-3
563	19.78	-1E-3
584	19.78	-0.002
604	19.78	-0.002
624	20.3	-0.002
644	20.48	-0.002
664	20.48	-0.002
684	20.65	-0.002
704	21.17	-0.002
724	21.17	-0.002
744	21.17	-0.002
764	21.7	-0.003
784	21.7	-0.003
804	22.23	-0.003
824	22.4	-0.003
844	22.92	-0.003
864	23.1	-0.003
884	23.63	-0.003
904	23.98	-0.003
924	24.32	-0.003
944	24.5	-0.003
964	25.2	-0.003
984	25.73	-0.003
1004	25.9	-0.003
1024	26.07	-0.003
1044	26.77	-0.003
1064	27.3	-0.003
1084	27.65	-0.003
1104	27.83	-0.004
1124	28	-0.004
1144	28.7	-0.004
1164	29.22	-0.004
1184	29.4	-0.004
1204	29.75	-0.004
1224	30.45	-0.004
1244	30.98	-0.004
1264	31.32	-0.004
1284	32.03	-0.004
1305	32.38	-0.005
1325	32.9	-0.005
1345	33.42	-0.005
1365	33.6	-0.005
1385	34.3	-0.005
1405	34.83	-0.005
1425	35.52	-0.005
1445	35.7	-0.005
1465	36.58	-0.005
1485	37.1	-0.005
1505	37.63	-0.005
1525	37.98	-0.005
1545	38.67	-0.006
1565	39.02	-0.006
1585	39.55	-0.006
1605	40.25	-0.006
1625	40.77	-0.006
1645	41.3	-0.006
1665	41.83	-0.006
1685	42.17	-0.006
1705	42.88	-0.006
1725	43.58	-0.006
1745	44.1	-0.007
1765	44.8	-0.007
1785	45.5	-0.007
1805	46.2	-0.007
1825	46.73	-0.007
1845	47.6	-0.007
1865	48.13	-0.007
1885	49	-0.007
1905	49.52	-0.008
1926	50.4	-0.008
1946	51.1	-0.008
1966	51.8	-0.008
1986	52.5	-0.008
2006	53.55	-0.008
2026	54.08	-0.009
2046	54.95	-0.009
2066	55.65	-0.009
2086	56.17	-0.009
2106	57.05	-0.009
2126	57.92	-0.009
2146	58.8	-0.009
2166	59.67	-0.01
2186	60.2	-0.01
2206	61.07	-0.01
2226	61.6	-0.01
2246	62.48	-0.01
2266	63.35	-0.011
2286	64.22	-0.011
2306	64.75	-0.011
2326	65.45	-0.011
2346	66.33	-0.011
2366	67.03	-0.012
2386	67.72	-0.012
2406	68.6	-0.012
2426	69.48	-0.012
2446	70.18	-0.013
2466	71.05	-0.013
2486	71.58	-0.013
2506	72.45	-0.013
2526	73.15	-0.014
2546	74.2	-0.014
2566	74.72	-0.014
2586	75.42	-0.015
2606	76.13	-0.015
2626	77	-0.016
2647	77.7	-0.016
2671	79.1	-0.017
2691	79.98	-0.017
2711	80.85	-0.018
2731	81.55	-0.018
2752	82.78	-0.019
2772	83.13	-0.02
2792	84.52	-0.02
2812	85.22	-0.021
2832	86.1	-0.022
2852	87.15	-0.022
2872	88.03	-0.023
2892	89.25	-0.024
2912	90.3	-0.024
2932	91.17	-0.025
2952	91.88	-0.025
2972	92.75	-0.026
2992	93.63	-0.027
3012	94.85	-0.028
3032	95.9	-0.029
3052	96.6	-0.03
3072	97.65	-0.031
3092	98.88	-0.032
3112	100.1	-0.033
3132	101.15	-0.034
3152	101.68	-0.035
