0	21	0	1E-3
20	20.8	0	1E-3
40	20.8	0	1E-3
60	21.2	0	1E-3
80	21.2	0	1E-3
100	20.8	0	1E-3
120	20.8	0	1E-3
140	20.8	0	1E-3
160	21	0	1E-3
180	20.8	0	1E-3
200	21	0	1E-3
220	21.4	0	1E-3
240	21	0	1E-3
260	21.4	0	1E-3
280	21.5	0	1E-3
300	21.9	0	1E-3
320	22.2	0	1E-3
340	22.2	-1E-3	1E-3
360	22.9	-1E-3	1E-3
380	23.6	-1E-3	1E-3
400	24.1	-1E-3	1E-3
420	24.3	-1E-3	1E-3
440	25	-0.002	1E-3
460	25.6	-0.002	1E-3
480	26.4	-0.002	1E-3
500	27.5	-0.002	1E-3
520	28.2	-0.002	1E-3
540	29.2	-0.003	1E-3
560	29.8	-0.003	1E-3
580	30.6	-0.003	1E-3
600	31.5	-0.003	1E-3
620	32.7	-0.003	1E-3
640	33.6	-0.004	1E-3
660	35	-0.004	1E-3
680	36.2	-0.004	1E-3
700	37.1	-0.004	1E-3
720	38.5	-0.004	1E-3
740	40.1	-0.004	1E-3
760	41	-0.005	1E-3
780	42.5	-0.005	1E-3
800	43.9	-0.005	1E-3
820	45.1	-0.005	1E-3
840	46.9	-0.005	1E-3
860	48.5	-0.006	1E-3
880	50.2	-0.006	1E-3
900	52	-0.006	1E-3
920	53.7	-0.006	1E-3
940	55.8	-0.006	1E-3
961	57.8	-0.007	1E-3
981	59.5	-0.007	1E-3
1001	61.6	-0.007	1E-3
1021	63.9	-0.007	1E-3
1041	65.8	-0.008	1E-3
1061	67.9	-0.008	1E-3
1081	69.8	-0.008	1E-3
1101	72.5	-0.008	1E-3
1121	74.4	-0.009	1E-3
1141	76.5	-0.009	1E-3
1161	78.8	-0.009	1E-3
1181	80.8	-0.009	1E-3
1201	83.5	-0.01	1E-3
1221	85.9	-0.01	1E-3
1241	88.9	-0.01	1E-3
1261	91.3	-0.01	1E-3
1281	94.2	-0.011	1E-3
1301	96.8	-0.011	1E-3
1321	99.7	-0.011	1E-3
1341	102.7	-0.011	1E-3
1361	105.5	-0.012	1E-3
1381	108.2	-0.012	1E-3
1401	110.9	-0.012	1E-3
1421	113.7	-0.012	1E-3
1441	116.9	-0.012	1E-3
1461	119.9	-0.012	1E-3
1481	122.8	-0.013	1E-3
1501	126.2	-0.013	1E-3
1521	129.3	-0.013	1E-3
1541	132.7	-0.013	1E-3
1561	135.8	-0.013	1E-3
1581	139	-0.013	1E-3
1601	142.5	-0.013	1E-3
1621	145.8	-0.013	1E-3
1641	149.6	-0.013	1E-3
1661	152.9	-0.013	1E-3
1681	156.3	-0.013	1E-3
1701	159.8	-0.014	1E-3
1721	163.4	-0.014	1E-3
1741	166.8	-0.014	1E-3
1762	170.1	-0.014	1E-3
1782	173.8	-0.014	1E-3
1802	177.5	-0.014	1E-3
1822	181.1	-0.014	1E-3
1842	185	-0.014	1E-3
1862	188.6	-0.014	1E-3
1882	192.7	-0.014	1E-3
1902	196.2	-0.014	1E-3
1922	200	-0.014	1E-3
1942	204.1	-0.015	1E-3
1962	208.1	-0.015	1E-3
1982	211.9	-0.015	1E-3
2002	215.6	-0.016	1E-3
2022	219.8	-0.016	1E-3
2042	223.1	-0.016	1E-3
2062	227	-0.016	1E-3
2082	231.4	-0.016	1E-3
2102	235	-0.016	1E-3
2122	239.2	-0.016	1E-3
2142	243.4	-0.016	1E-3
2162	247.5	-0.016	1E-3
2182	251.3	-0.016	1E-3
2202	255.7	-0.016	1E-3
2222	259.9	-0.016	1E-3
2242	264.1	-0.016	1E-3
2262	268.3	-0.016	1E-3
2282	272.5	-0.016	1E-3
2302	276.1	-0.016	1E-3
2322	280.4	-0.016	1E-3
2342	284.9	-0.016	1E-3
2362	288.9	-0.016	1E-3
2382	293.1	-0.016	1E-3
2402	297.3	-0.016	1E-3
2422	301.5	-0.016	1E-3
2442	305.4	-0.015	1E-3
2462	309.8	-0.015	1E-3
2482	314.3	-0.015	1E-3
2502	318.3	-0.015	1E-3
2522	322.7	-0.015	1E-3
2542	326.9	-0.015	1E-3
2562	331.1	-0.015	1E-3
2582	335.6	-0.015	1E-3
2602	340	-0.014	1E-3
2622	344.6	-0.014	1E-3
2642	348.8	-0.014	1E-3
2662	353	-0.014	1E-3
2682	357.4	-0.013	1E-3
2703	361.5	-0.013	1E-3
2723	366.1	-0.013	1E-3
2743	370.5	-0.013	1E-3
2763	374.3	-0.013	1E-3
2783	378.9	-0.012	1E-3
2803	383.1	-0.012	1E-3
2823	387.4	-0.012	1E-3
2843	392.2	-0.012	1E-3
2863	396	-0.011	1E-3
2883	400.2	-0.011	1E-3
2903	404.6	-0.011	1E-3
2923	409.3	-0.011	1E-3
2943	413.5	-0.01	1E-3
2963	418.1	-0.01	1E-3
2983	422.1	-0.01	1E-3
3003	426.6	-0.01	1E-3
3023	431	-0.01	1E-3
3043	435.4	-0.009	1E-3
3063	439.9	-0.009	1E-3
3083	444.1	-0.009	1E-3
3103	448	-0.009	1E-3
3123	452.4	-0.008	1E-3
3143	456.8	-0.008	1E-3
3163	461.1	-0.008	1E-3
3183	465.1	-0.008	1E-3
3203	469.5	-0.008	1E-3
3223	473.5	-0.008	1E-3
3243	477.9	-0.007	1E-3
3263	482	-0.007	1E-3
3283	486.5	-0.007	1E-3
3303	490.7	-0.007	1E-3
3323	494.4	-0.006	1E-3
3343	498.8	-0.006	1E-3
3363	503	-0.006	1E-3
3383	507.3	-0.006	1E-3
3403	511.5	-0.006	1E-3
3423	515.7	-0.006	1E-3
3443	519.8	-0.005	1E-3
3463	523.8	-0.005	1E-3
3483	528.2	-0.005	1E-3
3503	532.3	-0.005	1E-3
3523	536.5	-0.005	1E-3
3543	540.6	-0.004	1E-3
3563	544.6	-0.004	1E-3
3583	548.8	-0.004	1E-3
3603	553	-0.004	1E-3
3624	557.4	-0.004	1E-3
3644	561.4	-0.004	1E-3
3664	565.4	-0.003	1E-3
3684	569.1	-0.003	1E-3
3704	573.1	-0.003	1E-3
3724	577	-0.003	1E-3
3744	581.2	-0.003	1E-3
3764	585.2	-0.003	1E-3
3784	589.2	-0.002	1E-3
3804	592.9	-0.002	1E-3
3824	596.8	-0.002	1E-3
3844	600.8	-0.002	1E-3
3864	604.8	-0.002	1E-3
3884	608.8	-0.002	1E-3
3904	612.7	-0.002	1E-3
3924	616.5	-1E-3	1E-3
3944	620.4	-1E-3	1E-3
3964	624.2	-1E-3	1E-3
3984	628.4	-1E-3	1E-3
4004	632.1	-1E-3	1E-3
4024	636.1	0	1E-3
4044	640	0	1E-3
4064	644.2	0	1E-3
4084	648	0	1E-3
4104	651.9	0	1E-3
4124	655.7	0	1E-3
4144	659.4	0	1E-3
4164	663.1	0	1E-3
4184	666.7	0	1E-3
4204	670.6	1E-3	1E-3
4224	674.5	1E-3	1E-3
4244	678.3	1E-3	1E-3
4264	682	1E-3	1E-3
4284	685.7	1E-3	1E-3
4304	689.2	1E-3	1E-3
4324	693	1E-3	1E-3
4344	696.7	1E-3	1E-3
4364	700.5	1E-3	1E-3
4384	704.2	1E-3	1E-3
4404	707.7	0.002	1E-3
4424	711.2	0.002	1E-3
4444	714.9	0.002	1E-3
4464	718.9	0.002	1E-3
4484	722.6	0.002	1E-3
4504	726.3	0.002	1E-3
4524	729.9	0.002	1E-3
4545	733.6	0.002	1E-3
4565	737.1	0.002	1E-3
4585	741.1	0.002	1E-3
4605	745	0.002	1E-3
4625	748.7	0.002	1E-3
4645	752.3	0.002	1E-3
4665	755.8	0.002	1E-3
4685	759.5	0.002	1E-3
4705	763.2	0.002	1E-3
4725	766.8	0.002	1E-3
4745	770.5	0.002	1E-3
4765	774	0.002	1E-3
4785	777.5	0.002	1E-3
4805	780.8	0.002	1E-3
4825	784.5	0.002	1E-3
4845	788	0.002	1E-3
4865	791.5	0.002	1E-3
4885	795.4	0.002	1E-3
4905	798.7	0.002	1E-3
4925	802.2	0.002	1E-3
4945	805.5	1E-3	1E-3
4965	809.2	1E-3	1E-3
4985	812.9	1E-3	1E-3
5005	816.5	1E-3	1E-3
5025	820.4	1E-3	1E-3
5045	823.4	1E-3	1E-3
5065	826.9	0	1E-3
5085	830.2	0	1E-3
5105	833.9	0	1E-3
5125	837.5	0	1E-3
5145	841.4	0	1E-3
5165	844.4	-1E-3	1E-3
5185	847.9	-1E-3	1E-3
5205	851.6	-1E-3	1E-3
5225	855.4	-1E-3	1E-3
5245	858.7	-0.002	1E-3
5265	862.6	-0.002	1E-3
5285	865.9	-0.003	1E-3
5305	869.4	-0.003	1E-3
5325	872.9	-0.003	1E-3
5346	876.4	-0.004	1E-3
5366	880.1	-0.004	1E-3
5386	883.4	-0.005	1E-3
5406	887.1	-0.005	1E-3
5426	890.2	-0.006	1E-3
5446	893.7	-0.007	1E-3
5466	897.2	-0.007	1E-3
5486	900.5	-0.008	1E-3
5506	904.1	-0.009	1E-3
5526	907.5	-0.01	1E-3
5546	910.9	-0.011	1E-3
5566	914.5	-0.012	1E-3
5586	917.7	-0.014	1E-3
5606	921.4	-0.015	1E-3
5626	924.9	-0.016	1E-3
5646	928.2	-0.017	1E-3
5666	932	-0.019	1E-3
5686	935.2	-0.02	1E-3
5706	938.5	-0.023	1E-3
5726	942	-0.025	1E-3
5746	945.7	-0.027	1E-3
5766	949.2	-0.028	1E-3
5786	952.7	-0.03	1E-3
5806	956	-0.033	1E-3
5826	959.5	-0.036	1E-3
5846	962.8	-0.038	1E-3
5866	966.4	-0.041	1E-3
5886	970.2	-0.044	1E-3
5906	973.7	-0.047	1E-3
5926	977.2	-0.051	1E-3
5946	980.9	-0.055	1E-3
5966	984.4	-0.058	1E-3
5986	988	-0.062	1E-3
6006	991.4	-0.067	1E-3
6026	994.7	-0.07	1E-3
6046	998.4	-0.075	1E-3
6066	1001.7	-0.08	1E-3
6086	1004.8	-0.085	1E-3
6106	1008.4	-0.09	1E-3
6126	1012	-0.096	1E-3
6146	1015.9	-0.101	1E-3
6166	1019.4	-0.107	1E-3
6186	1022.7	-0.113	1E-3
6206	1025.8	-0.119	1E-3
6226	1029.2	-0.126	1E-3
6246	1032.7	-0.133	1E-3
6266	1036.2	-0.139	1E-3
6286	1039.8	-0.147	1E-3
6306	1043.3	-0.154	1E-3
6326	1046.5	-0.161	1E-3
6346	1050	-0.169	1E-3
6366	1053.5	-0.177	1E-3
6386	1057	-0.186	1E-3
6406	1060.5	-0.193	1E-3
6426	1063.8	-0.202	1E-3
6446	1067.7	-0.211	1E-3
6466	1071.2	-0.22	1E-3
6486	1074.5	-0.229	1E-3
6506	1077.8	-0.239	1E-3
6526	1081.3	-0.249	1E-3
6546	1085	-0.259	1E-3
6566	1088.3	-0.269	1E-3
6586	1092.2	-0.28	1E-3
6606	1095.3	-0.291	1E-3
6626	1098.8	-0.302	1E-3
6646	1102.3	-0.313	1E-3
6666	1106	-0.325	1E-3
6687	1109.7	-0.337	1E-3
6707	1113	-0.349	1E-3
6727	1116.3	-0.361	1E-3
6747	1120	-0.374	1E-3
6767	1123.5	-0.387	1E-3
6787	1127.2	-0.4	1E-3
6807	1130.5	-0.414	1E-3
6827	1134	-0.428	1E-3
6847	1137.7	-0.442	1E-3
6867	1141	-0.457	1E-3
6887	1144.5	-0.471	1E-3
6907	1148.4	-0.486	1E-3
6927	1151.7	-0.502	1E-3
6947	1155.3	-0.517	1E-3
6967	1158.9	-0.533	1E-3
6987	1162.2	-0.549	1E-3
7007	1165.9	-0.565	1E-3
7027	1169.2	-0.582	1E-3
7047	1172.8	-0.598	1E-3
7067	1176.4	-0.616	1E-3
7087	1179.7	-0.633	1E-3
7107	1183.4	-0.65	1E-3
7127	1186.7	-0.667	1E-3
7147	1190.2	-0.685	1E-3
7167	1194	-0.703	1E-3
7187	1197.3	-0.72	1E-3
7207	1201	-0.738	1E-3
7227	1204.3	-0.756	1E-3
7247	1208	-0.775	1E-3
7267	1211.5	-0.792	1E-3
7287	1215.2	-0.81	1E-3
7307	1218.7	-0.828	1E-3
7327	1222.2	-0.846	1E-3
7347	1225.9	-0.864	1E-3
7367	1229	-0.882	1E-3
7387	1232.7	-0.9	1E-3
7407	1236	-0.918	1E-3
7428	1239.9	-0.936	1E-3
7448	1243.2	-0.953	1E-3
7468	1246.9	-0.971	1E-3
7488	1250.4	-0.988	1E-3
7508	1253.7	-1.006	1E-3
7528	1257.4	-1.024	1E-3
7548	1260.9	-1.04	1E-3
7568	1264.4	-1.057	1E-3
7588	1268.1	-1.074	1E-3
7608	1271.6	-1.091	1E-3
7628	1274.7	-1.107	1E-3
7648	1278.6	-1.123	1E-3
7668	1281.7	-1.139	1E-3
7688	1285.6	-1.155	1E-3
7708	1288.7	-1.17	1E-3
7728	1292.7	-1.186	1E-3
7748	1295.9	-1.2	1E-3
7768	1299.6	-1.215	1E-3
7788	1302.9	-1.229	1E-3
7808	1306.6	-1.243	1E-3
7828	1310.1	-1.257	1E-3
7848	1313.7	-1.269	1E-3
7868	1316.7	-1.283	1E-3
7888	1320.4	-1.296	1E-3
7908	1324.1	-1.308	1E-3
7928	1327.6	-1.32	1E-3
7948	1331.2	-1.332	1E-3
7968	1334.7	-1.343	1E-3
