0	20.8	0	1E-3
20	20.1	0	1E-3
40	20.5	0	1E-3
60	20.3	0	1E-3
80	20.1	0	1E-3
100	20.6	0	1E-3
120	20.5	0	1E-3
140	20.8	0	1E-3
160	20.1	0	1E-3
180	20.8	0	1E-3
200	20.6	0	1E-3
220	20.6	0	1E-3
240	20.6	-1E-3	1E-3
260	20.8	-1E-3	1E-3
280	21.4	-1E-3	1E-3
300	21	-1E-3	1E-3
320	21.7	-1E-3	1E-3
340	21.7	-1E-3	1E-3
360	21.7	-0.002	1E-3
380	22.7	-0.002	1E-3
400	22.9	-0.002	1E-3
420	23.3	-0.002	1E-3
440	24.1	-0.002	1E-3
460	24.7	-0.003	1E-3
480	25	-0.003	1E-3
500	25.7	-0.003	1E-3
520	26.6	-0.003	1E-3
540	27.1	-0.004	1E-3
560	27.7	-0.004	1E-3
580	29	-0.004	1E-3
600	29.9	-0.004	1E-3
620	31	-0.005	1E-3
640	31.5	-0.005	1E-3
660	32.9	-0.005	1E-3
680	34	-0.005	1E-3
700	35	-0.006	1E-3
720	36.4	-0.006	1E-3
740	37.5	-0.006	1E-3
760	39	-0.006	1E-3
780	40.3	-0.007	1E-3
800	41.5	-0.007	1E-3
820	43.1	-0.007	1E-3
840	44.8	-0.007	1E-3
860	46.2	-0.008	1E-3
880	48	-0.008	1E-3
900	49.7	-0.008	1E-3
920	51.8	-0.008	1E-3
940	53.4	-0.008	1E-3
960	55.3	-0.009	1E-3
980	56.9	-0.009	1E-3
1000	59.2	-0.009	1E-3
1020	61.1	-0.009	1E-3
1040	63	-0.01	1E-3
1060	64.6	-0.01	1E-3
1080	66.8	-0.01	1E-3
1100	68.8	-0.01	1E-3
1120	70.9	-0.01	1E-3
1140	73.3	-0.011	1E-3
1160	75.1	-0.011	1E-3
1180	77.9	-0.011	1E-3
1200	80.3	-0.011	1E-3
1220	82.8	-0.012	1E-3
1240	85.6	-0.012	1E-3
1260	87.8	-0.012	1E-3
1280	90.5	-0.012	1E-3
1300	92.9	-0.012	1E-3
1320	95.9	-0.012	1E-3
1340	98.5	-0.013	1E-3
1360	101.3	-0.013	1E-3
1380	104.3	-0.013	1E-3
1400	107.1	-0.013	1E-3
1420	109.9	-0.013	1E-3
1440	112.7	-0.013	1E-3
1460	116	-0.013	1E-3
1480	119	-0.014	1E-3
1500	121.8	-0.014	1E-3
1520	125.3	-0.014	1E-3
1540	127.9	-0.014	1E-3
1560	131.3	-0.014	1E-3
1580	134.6	-0.014	1E-3
1600	137.9	-0.014	1E-3
1620	141.2	-0.014	1E-3
1640	144.9	-0.015	1E-3
1660	148.4	-0.015	1E-3
1680	151.9	-0.015	1E-3
1700	155.2	-0.015	1E-3
1720	158.2	-0.015	1E-3
1740	161.5	-0.015	1E-3
1760	165	-0.015	1E-3
1780	168.9	-0.015	1E-3
1800	172	-0.015	1E-3
1820	176.2	-0.015	1E-3
1840	179.7	-0.015	1E-3
1860	183.2	-0.015	1E-3
1880	187.1	-0.015	1E-3
1900	190.8	-0.015	1E-3
1920	194.6	-0.015	1E-3
1940	198.5	-0.015	1E-3
1960	202.5	-0.015	1E-3
1980	206.5	-0.015	1E-3
2000	210	-0.015	1E-3
2020	213.5	-0.015	1E-3
2040	217.4	-0.015	1E-3
2060	221.4	-0.015	1E-3
2080	225.2	-0.014	1E-3
2100	229.4	-0.014	1E-3
2120	233.1	-0.014	1E-3
2140	237.1	-0.014	1E-3
2160	241.3	-0.014	1E-3
2180	245.5	-0.014	1E-3
2200	249.4	-0.014	1E-3
2220	253.8	-0.013	1E-3
2240	257.8	-0.013	1E-3
2260	262.3	-0.013	1E-3
2280	266.2	-0.013	1E-3
2300	270.2	-0.013	1E-3
2320	274.4	-0.013	1E-3
2340	278.8	-0.012	1E-3
2360	283.1	-0.012	1E-3
2380	287	-0.012	1E-3
2400	290.9	-0.012	1E-3
2420	295.2	-0.012	1E-3
2440	299.6	-0.012	1E-3
2460	303.6	-0.011	1E-3
2480	308	-0.011	1E-3
2500	312.6	-0.011	1E-3
2520	316.6	-0.011	1E-3
2540	320.8	-0.01	1E-3
2560	325.1	-0.01	1E-3
2580	329.5	-0.01	1E-3
2600	333.9	-0.01	1E-3
2620	338.3	-0.01	1E-3
2640	342.3	-0.009	1E-3
2660	347	-0.009	1E-3
2680	351.4	-0.009	1E-3
2700	355.8	-0.009	1E-3
2720	360.1	-0.008	1E-3
2740	364.5	-0.008	1E-3
2760	368.7	-0.008	1E-3
2780	372.8	-0.008	1E-3
2800	377.5	-0.007	1E-3
2820	381.9	-0.007	1E-3
2840	385.7	-0.007	1E-3
2860	390.1	-0.006	1E-3
2880	394.5	-0.006	1E-3
2900	399	-0.006	1E-3
2920	403.5	-0.005	1E-3
2940	408.1	-0.005	1E-3
2960	412.3	-0.005	1E-3
2980	416.3	-0.004	1E-3
3000	420.5	-0.004	1E-3
3020	425.6	-0.004	1E-3
3040	429.8	-0.003	1E-3
3060	434	-0.003	1E-3
3080	438.4	-0.003	1E-3
3100	442.6	-0.002	1E-3
3120	447	-0.002	1E-3
3140	451.8	-0.002	1E-3
3160	455.7	-1E-3	1E-3
3180	460.1	-1E-3	1E-3
3200	463.7	-1E-3	1E-3
3220	468.5	-1E-3	1E-3
3240	472.5	0	1E-3
3260	476.9	0	1E-3
3280	481.1	0	1E-3
3300	485.4	1E-3	1E-3
3320	489.3	1E-3	1E-3
3340	493.7	1E-3	1E-3
3360	497.9	1E-3	1E-3
3380	502.1	0.002	1E-3
3400	506.6	0.002	1E-3
3420	510.8	0.003	1E-3
3440	514.5	0.003	1E-3
3460	519	0.003	1E-3
3480	523.4	0.003	1E-3
3500	527.8	0.004	1E-3
3520	532	0.004	1E-3
3540	535.7	0.005	1E-3
3560	539.9	0.005	1E-3
3580	544.3	0.006	1E-3
3600	548.5	0.006	1E-3
3620	552.3	0.006	1E-3
3640	556.8	0.007	1E-3
3660	560.7	0.008	1E-3
3680	564.5	0.008	1E-3
3700	568.8	0.008	1E-3
3720	572.6	0.009	1E-3
3740	576.8	0.009	1E-3
3760	581	0.009	1E-3
3780	584.3	0.009	1E-3
3800	588.7	0.01	1E-3
3820	592.5	0.01	1E-3
3840	596.2	0.01	1E-3
3860	600.6	0.011	1E-3
3880	604.6	0.011	1E-3
3900	608.3	0.011	1E-3
3920	612.3	0.012	1E-3
3940	616.2	0.012	1E-3
3960	620.2	0.012	1E-3
3980	624.4	0.013	1E-3
4000	628.3	0.013	1E-3
4020	631.9	0.013	1E-3
4040	636.3	0.013	1E-3
4060	640	0.014	1E-3
4080	643.7	0.014	1E-3
4100	648	0.014	1E-3
4120	651.7	0.015	1E-3
4140	655.4	0.015	1E-3
4160	659	0.016	1E-3
4180	663.4	0.016	1E-3
4200	666.9	0.016	1E-3
4220	671.1	0.017	1E-3
4240	674.8	0.017	1E-3
4260	678	0.017	1E-3
4280	682	0.018	1E-3
4300	685.7	0.018	1E-3
4320	689.2	0.018	1E-3
4340	692.8	0.019	1E-3
4360	697	0.019	1E-3
4380	700.4	0.019	1E-3
4400	704	0.02	1E-3
4420	707.7	0.02	1E-3
4440	711.7	0.02	1E-3
4460	715.2	0.021	1E-3
4480	719.1	0.021	1E-3
4500	723.1	0.021	1E-3
4520	726.8	0.022	1E-3
4540	730.3	0.022	1E-3
4560	733.9	0.022	1E-3
4580	737.8	0.022	1E-3
4600	741.8	0.022	1E-3
4620	745.5	0.023	1E-3
4640	749	0.023	1E-3
4660	752.3	0.023	1E-3
4680	756.4	0.024	1E-3
4700	760	0.024	1E-3
4720	763.5	0.024	1E-3
4740	767.5	0.024	1E-3
4760	770.5	0.025	1E-3
4780	774.2	0.025	1E-3
4800	778	0.025	1E-3
4820	781.5	0.026	1E-3
4840	785.2	0.026	1E-3
4860	788.7	0.026	1E-3
4880	792.4	0.026	1E-3
4900	796.1	0.026	1E-3
4920	799.6	0.027	1E-3
4940	802.9	0.027	1E-3
4960	806.8	0.027	1E-3
4980	809.7	0.027	1E-3
5000	813.9	0.027	1E-3
5020	816.9	0.027	1E-3
5040	820.8	0.028	1E-3
5060	824.4	0.028	1E-3
5080	828.1	0.028	1E-3
5100	830.9	0.028	1E-3
5120	834.8	0.028	1E-3
5140	838.6	0.028	1E-3
5160	841.6	0.028	1E-3
5180	845.2	0.028	1E-3
5200	848.6	0.028	1E-3
5220	852.3	0.028	1E-3
5240	856.1	0.028	1E-3
5260	859.6	0.028	1E-3
5280	863.3	0.028	1E-3
5300	867	0.028	1E-3
5320	870.3	0.028	1E-3
5340	873.8	0.028	1E-3
5360	877.6	0.028	1E-3
5380	880.8	0.027	1E-3
5400	884.5	0.027	1E-3
5420	887.4	0.027	1E-3
5440	890.9	0.026	1E-3
5460	894.6	0.026	1E-3
5480	898.3	0.026	1E-3
5500	902	0.025	1E-3
5520	905.3	0.024	1E-3
5540	908.1	0.024	1E-3
5560	912.1	0.023	1E-3
5580	915.4	0.022	1E-3
5600	918.9	0.022	1E-3
5620	922.4	0.021	1E-3
5640	925.8	0.02	1E-3
5660	928.9	0.019	1E-3
5680	932.6	0.018	1E-3
5700	935.7	0.016	1E-3
5720	939.2	0.015	1E-3
5740	943.3	0.014	1E-3
5760	946.4	0.012	1E-3
5780	949.9	0.011	1E-3
5800	953.6	0.01	1E-3
5820	956.7	0.009	1E-3
5840	960.2	0.007	1E-3
5860	964.3	0.005	1E-3
5880	967.4	0.003	1E-3
5900	971.1	1E-3	1E-3
5920	974.2	0	1E-3
5940	977.9	-0.002	1E-3
5960	981.2	-0.004	1E-3
5980	984.9	-0.006	1E-3
6000	988.6	-0.008	1E-3
6020	992.6	-0.009	1E-3
6040	995.6	-0.012	1E-3
6060	998.7	-0.014	1E-3
6080	1002.4	-0.016	1E-3
6100	1005.4	-0.018	1E-3
6120	1009.4	-0.021	1E-3
6140	1012.4	-0.024	1E-3
6160	1016.1	-0.026	1E-3
6180	1019.5	-0.029	1E-3
6200	1023	-0.032	1E-3
6220	1026.4	-0.035	1E-3
6240	1029.9	-0.039	1E-3
6260	1033.2	-0.041	1E-3
6280	1036.9	-0.045	1E-3
6300	1040	-0.049	1E-3
6320	1043.7	-0.052	1E-3
6340	1047.2	-0.056	1E-3
6360	1051.1	-0.059	1E-3
6380	1054	-0.064	1E-3
6400	1057.5	-0.068	1E-3
6420	1061	-0.072	1E-3
6440	1064.5	-0.077	1E-3
6460	1068	-0.081	1E-3
6480	1071.4	-0.086	1E-3
6500	1074.8	-0.09	1E-3
6520	1078.5	-0.095	1E-3
6540	1082.4	-0.1	1E-3
6560	1085.7	-0.105	1E-3
6580	1088.8	-0.11	1E-3
6600	1092.3	-0.116	1E-3
6620	1096.2	-0.121	1E-3
6640	1099.9	-0.126	1E-3
6660	1103	-0.131	1E-3
6680	1106.9	-0.137	1E-3
6700	1110.4	-0.142	1E-3
6720	1113.7	-0.148	1E-3
6740	1117.7	-0.154	1E-3
6760	1120.9	-0.16	1E-3
6780	1124.9	-0.165	1E-3
6800	1128	-0.171	1E-3
6820	1131.6	-0.177	1E-3
6840	1134.7	-0.183	1E-3
6860	1138.2	-0.189	1E-3
6880	1141.9	-0.196	1E-3
6900	1145.7	-0.201	1E-3
6920	1149.1	-0.208	1E-3
6940	1152.6	-0.214	1E-3
6960	1155.7	-0.22	1E-3
6980	1159.6	-0.227	1E-3
7000	1163.1	-0.234	1E-3
7020	1166.9	-0.241	1E-3
7040	1170.2	-0.247	1E-3
7060	1173.7	-0.254	1E-3
7080	1177.2	-0.261	1E-3
7100	1180.6	-0.268	1E-3
7120	1184.4	-0.276	1E-3
7140	1188.1	-0.282	1E-3
7160	1191.2	-0.29	1E-3
7180	1194.9	-0.296	1E-3
7200	1197.9	-0.304	1E-3
7220	1201.9	-0.311	1E-3
7240	1205.2	-0.318	1E-3
7260	1209.3	-0.325	1E-3
7280	1212.4	-0.333	1E-3
7300	1216.1	-0.34	1E-3
7320	1219.6	-0.349	1E-3
7340	1222.9	-0.357	1E-3
7360	1226.6	-0.365	1E-3
7380	1230.3	-0.374	1E-3
7400	1233.8	-0.383	1E-3
7420	1237.4	-0.392	1E-3
7440	1240.8	-0.402	1E-3
7460	1243.9	-0.413	1E-3
7480	1247.8	-0.425	1E-3
7500	1251.3	-0.438	1E-3
7520	1254.9	-0.451	1E-3
7540	1258.6	-0.466	1E-3
7560	1261.9	-0.481	1E-3
7580	1265.4	-0.497	1E-3
7600	1268.6	-0.516	1E-3
7620	1272.6	-0.535	1E-3
7640	1276.1	-0.56	1E-3
7660	1279.6	-0.59	1E-3
7680	1283.3	-0.631	1E-3
7700	1286.6	-0.686	1E-3
7720	1289.9	-0.755	1E-3
7740	1293.6	-0.84	1E-3
7760	1297.3	-0.949	1E-3
7780	1300.6	-1.078	1E-3
7800	1304.1	-1.211	1E-3
7820	1307.9	-1.332	1E-3
7840	1311.3	-1.43	1E-3
7860	1314.9	-1.509	1E-3
7880	1318.1	-1.587	1E-3
7900	1321.8	-1.671	1E-3
7920	1325.3	-1.781	1E-3
7940	1329.1	-1.893	1E-3
7960	1332.4	-2.029	1E-3
7980	1335.8	-2.164	1E-3
8000	1339.3	-2.295	1E-3
8020	1342.9	-2.421	1E-3
8040	1346.4	-2.523	1E-3
8060	1349.8	-2.646	1E-3
8080	1353.4	-2.726	1E-3
8100	1356.9	-2.818	1E-3
8120	1360.3	-2.894	1E-3
8140	1363.8	-2.982	1E-3
8160	1367.4	-3.06	1E-3
8180	1370.9	-3.126	1E-3
8200	1374.5	-3.197	1E-3
8220	1378	-3.25	1E-3
8240	1381.3	-3.311	1E-3
8260	1384.8	-3.366	1E-3
8300	1376.4	-3.448	1E-3
8320	1385.3	-3.501	1E-3
8340	1389.3	-3.56	1E-3
8360	1390.9	-3.6	1E-3
8380	1390.7	-3.626	1E-3
8400	1390	-3.644	1E-3
8420	1388.6	-3.66	1E-3
8440	1386.9	-3.677	1E-3
8460	1384.6	-3.696	1E-3
8480	1382	-3.708	1E-3
8500	1379.7	-3.718	1E-3
8520	1376.9	-3.726	1E-3
8540	1373.9	-3.733	1E-3
8560	1370.8	-3.738	1E-3
8580	1367.6	-3.742	1E-3
8600	1364.3	-3.745	1E-3
8620	1361.3	-3.747	1E-3
8640	1358	-3.749	1E-3
8660	1355	-3.75	1E-3
8680	1351.7	-3.75	1E-3
8700	1348.7	-3.751	1E-3
8720	1345	-3.751	1E-3
8740	1341.9	-3.752	1E-3
8760	1338.6	-3.752	1E-3
8780	1335.3	-3.753	1E-3
8800	1332.1	-3.754	1E-3
8820	1328.8	-3.754	1E-3
8840	1325.6	-3.754	1E-3
8860	1322.1	-3.754	1E-3
8880	1319.1	-3.754	1E-3
8900	1315.7	-3.754	1E-3
8920	1312.5	-3.754	1E-3
8940	1309.5	-3.754	1E-3
8960	1306.2	-3.753	1E-3
8980	1303.1	-3.753	1E-3
9005	1298.8	-3.752	1E-3
9025	1295.5	-3.751	1E-3
9045	1292.2	-3.75	1E-3
9065	1289.4	-3.749	1E-3
9085	1286.3	-3.748	1E-3
9105	1282.8	-3.748	1E-3
9125	1279.6	-3.747	1E-3
9145	1276.3	-3.746	1E-3
9165	1273.1	-3.746	1E-3
9185	1269.8	-3.745	1E-3
9205	1266.6	-3.745	1E-3
9225	1263.5	-3.745	1E-3
9245	1260.2	-3.745	1E-3
9265	1256.8	-3.744	1E-3
9285	1253.5	-3.744	1E-3
9305	1250.4	-3.744	1E-3
9325	1247.2	-3.744	1E-3
9345	1244.3	-3.745	1E-3
9365	1240.9	-3.745	1E-3
9385	1237.8	-3.745	1E-3
9405	1234.4	-3.745	1E-3
9425	1231.1	-3.745	1E-3
9445	1227.6	-3.745	1E-3
9465	1224.5	-3.745	1E-3
9485	1221.3	-3.745	1E-3
9505	1218.3	-3.745	1E-3
9525	1215	-3.745	1E-3
9545	1211.7	-3.745	1E-3
9565	1208.7	-3.745	1E-3
9585	1205.4	-3.745	1E-3
9605	1202.3	-3.745	1E-3
9625	1198.9	-3.745	1E-3
9645	1195.9	-3.745	1E-3
9665	1192.6	-3.745	1E-3
9685	1189.5	-3.745	1E-3
9705	1186.3	-3.745	1E-3
9725	1182.8	-3.745	1E-3
9745	1179.5	-3.745	1E-3
9765	1176.7	-3.745	1E-3
9785	1173.4	-3.745	1E-3
9805	1170.1	-3.746	1E-3
9825	1166.9	-3.746	1E-3
9845	1163.8	-3.746	1E-3
9865	1160.4	-3.746	1E-3
9885	1157.5	-3.746	1E-3
