0	17.1	0	1E-3
20	17.1	0	1E-3
40	17.1	0	1E-3
60	17	0	1E-3
80	17.5	0	1E-3
100	17.3	0	1E-3
120	17.3	0	1E-3
140	17.3	0	1E-3
160	17.1	0	1E-3
180	17.3	0	1E-3
200	17.3	0	1E-3
220	17.3	0	1E-3
240	17.1	0	1E-3
260	17.1	0	1E-3
280	17.3	0	1E-3
300	17.3	0	1E-3
320	17.5	0	1E-3
340	17.5	0	1E-3
360	17	0	1E-3
380	17.3	0	1E-3
400	17.1	-1E-3	1E-3
420	17.5	-1E-3	1E-3
440	17.3	-1E-3	1E-3
460	17.7	-1E-3	1E-3
480	17.7	-1E-3	1E-3
500	17.7	-1E-3	1E-3
520	17.8	-1E-3	1E-3
540	18	-1E-3	1E-3
560	18.2	-1E-3	1E-3
581	18.5	-0.002	1E-3
601	18.7	-0.002	1E-3
621	19.1	-0.002	1E-3
641	19.1	-0.002	1E-3
661	19.6	-0.002	1E-3
681	19.4	-0.002	1E-3
701	19.8	-0.002	1E-3
721	20	-0.002	1E-3
741	20.3	-0.002	1E-3
761	20.5	-0.002	1E-3
781	21	-0.002	1E-3
801	21.2	-0.002	1E-3
821	21.5	-0.003	1E-3
841	21.7	-0.003	1E-3
861	22.2	-0.003	1E-3
881	22.4	-0.003	1E-3
901	23.1	-0.003	1E-3
921	23.1	-0.003	1E-3
941	23.8	-0.003	1E-3
961	24	-0.003	1E-3
981	24.1	-0.003	1E-3
1001	24.5	-0.003	1E-3
1021	25.2	-0.003	1E-3
1041	25.7	-0.003	1E-3
1061	26.1	-0.003	1E-3
1081	26.4	-0.003	1E-3
1101	26.8	-0.003	1E-3
1121	27.3	-0.003	1E-3
1142	27.8	-0.003	1E-3
1162	28.2	-0.004	1E-3
1182	28.9	-0.004	1E-3
1202	29.2	-0.004	1E-3
1222	29.4	-0.004	1E-3
1242	29.9	-0.004	1E-3
1262	30.5	-0.004	1E-3
1282	31.3	-0.004	1E-3
1302	31.5	-0.004	1E-3
1322	32	-0.004	1E-3
1342	32.5	-0.004	1E-3
1362	32.7	-0.004	1E-3
1382	33.6	-0.005	1E-3
1402	34.1	-0.005	1E-3
1422	34.7	-0.005	1E-3
1442	35.2	-0.005	1E-3
1462	35.7	-0.005	1E-3
1482	36.4	-0.005	1E-3
1502	36.9	-0.005	1E-3
1522	37.6	-0.005	1E-3
1542	38.2	-0.005	1E-3
1562	38.5	-0.005	1E-3
1582	39	-0.005	1E-3
1602	39.9	-0.005	1E-3
1622	40.6	-0.006	1E-3
1642	41.1	-0.006	1E-3
1662	41.7	-0.006	1E-3
1682	42.2	-0.006	1E-3
1702	42.7	-0.006	1E-3
1722	43.6	-0.006	1E-3
1742	43.8	-0.006	1E-3
1762	44.3	-0.007	1E-3
1782	45.1	-0.007	1E-3
1802	46	-0.007	1E-3
1822	46.2	-0.007	1E-3
1842	47.1	-0.007	1E-3
1862	47.6	-0.007	1E-3
1882	48.5	-0.007	1E-3
1902	49.3	-0.008	1E-3
1922	50	-0.008	1E-3
1942	50.6	-0.008	1E-3
1963	51.1	-0.008	1E-3
1983	51.8	-0.008	1E-3
2003	52.8	-0.009	1E-3
2023	53.5	-0.009	1E-3
2043	54.4	-0.009	1E-3
