0	18.7	0	1E-3
20	18.9	0	1E-3
40	18.7	0	1E-3
60	18.9	0	1E-3
80	19.1	0	1E-3
100	18.9	0	1E-3
121	18.9	0	1E-3
141	18.7	0	1E-3
161	18.7	0	1E-3
181	18.7	0	1E-3
201	18.7	0	1E-3
221	18.7	0	1E-3
241	18.5	0	1E-3
261	18.5	0	1E-3
281	18.7	0	1E-3
301	19.1	0	1E-3
321	19.1	0	1E-3
341	19.1	0	1E-3
361	18.9	0	1E-3
381	19.6	0	1E-3
401	19.8	-1E-3	1E-3
421	19.8	-1E-3	1E-3
441	20.1	-1E-3	1E-3
461	20.6	-1E-3	1E-3
481	20.6	-1E-3	1E-3
501	21.2	-1E-3	1E-3
521	21.2	-1E-3	1E-3
541	21.7	-1E-3	1E-3
561	22	-1E-3	1E-3
581	22	-0.002	1E-3
601	22.9	-0.002	1E-3
621	23.1	-0.002	1E-3
641	24	-0.002	1E-3
661	24.3	-0.002	1E-3
681	25	-0.002	1E-3
701	25.9	-0.002	1E-3
721	26.4	-0.003	1E-3
742	27	-0.003	1E-3
766	27.8	-0.003	1E-3
786	28.4	-0.003	1E-3
806	28.9	-0.003	1E-3
827	29.8	-0.003	1E-3
847	30.6	-0.003	1E-3
867	31.3	-0.003	1E-3
887	32	-0.004	1E-3
907	32.9	-0.004	1E-3
927	33.6	-0.004	1E-3
947	34.5	-0.004	1E-3
967	35	-0.004	1E-3
987	36.6	-0.004	1E-3
1007	37.1	-0.004	1E-3
1027	38.2	-0.004	1E-3
1047	39.6	-0.004	1E-3
1067	40.1	-0.004	1E-3
1087	41.1	-0.004	1E-3
1107	42.3	-0.005	1E-3
1128	43.4	-0.005	1E-3
1153	44.6	-0.005	1E-3
1173	45.7	-0.005	1E-3
1193	47.1	-0.005	1E-3
1213	48.5	-0.005	1E-3
1233	49.7	-0.005	1E-3
1253	50.8	-0.005	1E-3
1274	52	-0.005	1E-3
1298	53.4	-0.006	1E-3
1318	55	-0.006	1E-3
1339	56.4	-0.006	1E-3
1359	57.2	-0.006	1E-3
1379	58.8	-0.006	1E-3
1399	59.9	-0.006	1E-3
1419	61.3	-0.006	1E-3
1439	62.6	-0.007	1E-3
1459	64.1	-0.007	1E-3
1479	65.4	-0.007	1E-3
1499	66.7	-0.007	1E-3
1519	68.1	-0.007	1E-3
1539	69.3	-0.008	1E-3
1559	71	-0.008	1E-3
1579	72.3	-0.008	1E-3
1599	74.2	-0.009	1E-3
1619	75.8	-0.009	1E-3
1639	77	-0.01	1E-3
1660	78.9	-0.01	1E-3
1680	80.3	-0.011	1E-3
1700	82.4	-0.011	1E-3
1720	83.8	-0.012	1E-3
1740	85.6	-0.012	1E-3
1760	87	-0.013	1E-3
