0	19.4	0	1E-3
21	19.4	0	1E-3
46	19.4	0	1E-3
66	19.3	0	1E-3
86	19.3	0	1E-3
106	19.1	0	1E-3
126	19.1	0	1E-3
146	18.9	0	1E-3
166	19.3	0	1E-3
186	19.8	0	1E-3
206	19.6	0	1E-3
226	20.1	0	1E-3
246	19.6	-1E-3	1E-3
266	20.1	-1E-3	1E-3
286	20.8	-1E-3	1E-3
306	21	-1E-3	1E-3
326	21.5	-1E-3	1E-3
346	21.7	-0.002	1E-3
366	22.4	-0.002	1E-3
386	23.1	-0.002	1E-3
406	24	-0.002	1E-3
426	24.3	-0.003	1E-3
446	25.4	-0.003	1E-3
466	26.3	-0.003	1E-3
486	27.3	-0.003	1E-3
506	28.2	-0.004	1E-3
526	29.2	-0.004	1E-3
546	30.1	-0.004	1E-3
566	31.3	-0.005	1E-3
586	32.5	-0.005	1E-3
606	33.8	-0.006	1E-3
626	35	-0.006	1E-3
646	36.4	-0.006	1E-3
666	38	-0.006	1E-3
686	39.9	-0.006	1E-3
706	41.3	-0.007	1E-3
726	42.9	-0.007	1E-3
746	44.8	-0.007	1E-3
766	46.2	-0.008	1E-3
786	48.1	-0.008	1E-3
806	50	-0.008	1E-3
826	52	-0.008	1E-3
846	54.3	-0.009	1E-3
866	56.4	-0.009	1E-3
886	58.4	-0.009	1E-3
906	61.1	-0.009	1E-3
926	63.3	-0.01	1E-3
946	66	-0.01	1E-3
966	68.3	-0.01	1E-3
986	70.9	-0.011	1E-3
1006	73.5	-0.011	1E-3
1026	76.3	-0.011	1E-3
1046	78.9	-0.011	1E-3
1066	81.7	-0.011	1E-3
1086	84.5	-0.012	1E-3
1106	87.5	-0.012	1E-3
1126	90.6	-0.012	1E-3
1146	93.8	-0.012	1E-3
1166	97.1	-0.012	1E-3
1186	100.4	-0.013	1E-3
1206	103.9	-0.013	1E-3
1226	107.1	-0.013	1E-3
1246	110.4	-0.013	1E-3
1266	113.7	-0.013	1E-3
1286	116.9	-0.013	1E-3
1306	120.8	-0.013	1E-3
1326	124.1	-0.013	1E-3
1346	127.9	-0.013	1E-3
1366	131.8	-0.013	1E-3
1386	135.6	-0.014	1E-3
1406	139.7	-0.014	1E-3
1426	143.7	-0.014	1E-3
1446	147.5	-0.014	1E-3
1466	151.9	-0.014	1E-3
1486	155.6	-0.014	1E-3
1506	160	-0.014	1E-3
1526	163.6	-0.015	1E-3
1546	168	-0.015	1E-3
1566	172.2	-0.015	1E-3
1586	176.4	-0.015	1E-3
1606	180.8	-0.015	1E-3
1626	185.2	-0.015	1E-3
1646	189.5	-0.015	1E-3
1666	194.4	-0.015	1E-3
1686	199.2	-0.015	1E-3
1706	203.2	-0.015	1E-3
1726	207.7	-0.015	1E-3
1746	212.5	-0.015	1E-3
1766	217.2	-0.015	1E-3
1786	221.7	-0.015	1E-3
1806	226.6	-0.015	1E-3
1826	231	-0.015	1E-3
1846	235.9	-0.015	1E-3
1866	240.6	-0.015	1E-3
1886	245.5	-0.015	1E-3
1906	250.6	-0.015	1E-3
1926	255.5	-0.015	1E-3
1946	260.6	-0.014	1E-3
1966	265.7	-0.014	1E-3
1986	270.9	-0.014	1E-3
2006	275.8	-0.014	1E-3
2026	280.4	-0.014	1E-3
2046	285.4	-0.014	1E-3
2066	290.5	-0.014	1E-3
2086	295.8	-0.014	1E-3
2106	300.8	-0.014	1E-3
2126	305.7	-0.013	1E-3
2146	311	-0.013	1E-3
