0	18.2	0	1E-3
20	18.2	0	1E-3
40	18.2	0	1E-3
60	18	0	1E-3
80	17.7	0	1E-3
100	17.7	0	1E-3
120	17.8	0	1E-3
140	17.7	0	1E-3
160	17.8	0	1E-3
180	17.7	0	1E-3
200	17.8	0	1E-3
220	17.8	0	1E-3
240	18.4	0	1E-3
260	18.7	0	1E-3
280	18.7	0	1E-3
300	19.3	0	1E-3
320	19.1	-1E-3	1E-3
341	20	-1E-3	1E-3
361	20.3	-1E-3	1E-3
381	21	-1E-3	1E-3
401	21.4	-1E-3	1E-3
421	22.4	-1E-3	1E-3
441	23.1	-1E-3	1E-3
461	23.8	-0.002	1E-3
481	24.8	-0.002	1E-3
501	26.1	-0.002	1E-3
521	26.8	-0.002	1E-3
541	28	-0.002	1E-3
561	29	-0.003	1E-3
581	30.1	-0.003	1E-3
601	31.7	-0.003	1E-3
621	32.7	-0.003	1E-3
641	34.1	-0.003	1E-3
661	35.7	-0.003	1E-3
681	37.5	-0.003	1E-3
701	38.7	-0.003	1E-3
721	40.8	-0.003	1E-3
741	42.3	-0.003	1E-3
761	44.1	-0.004	1E-3
781	46	-0.004	1E-3
801	48	-0.004	1E-3
821	49.9	-0.004	1E-3
841	52.1	-0.004	1E-3
861	54.3	-0.004	1E-3
881	56.4	-0.004	1E-3
901	59	-0.004	1E-3
921	60.9	-0.005	1E-3
941	63.3	-0.005	1E-3
961	65.8	-0.005	1E-3
981	68.3	-0.006	1E-3
1001	71	-0.006	1E-3
1021	73.7	-0.007	1E-3
1041	76.5	-0.007	1E-3
1061	79.1	-0.008	1E-3
1081	82.1	-0.009	1E-3
1101	85.4	-0.011	1E-3
1122	88.6	-0.012	1E-3
1142	91.7	-0.014	1E-3
1162	94.2	-0.015	1E-3
1182	97.6	-0.017	1E-3
1202	101.3	-0.018	1E-3
1222	104.7	-0.02	1E-3
1242	107.8	-0.022	1E-3
1262	111.5	-0.024	1E-3
1282	115.1	-0.026	1E-3
1302	119	-0.027	1E-3
1322	122.3	-0.028	1E-3
1342	125.7	-0.029	1E-3
1362	129.9	-0.03	1E-3
1382	134.1	-0.031	1E-3
1402	137.9	-0.033	1E-3
1422	142.3	-0.034	1E-3
1442	146.3	-0.035	1E-3
1462	150.1	-0.036	1E-3
1482	154.2	-0.037	1E-3
1502	157.9	-0.038	1E-3
1522	162.1	-0.038	1E-3
1542	166.1	-0.039	1E-3
1562	170.1	-0.04	1E-3
1582	174.8	-0.041	1E-3
1602	179	-0.042	1E-3
1622	183.2	-0.042	1E-3
1642	187.4	-0.043	1E-3
1662	191.8	-0.044	1E-3
1682	196.7	-0.044	1E-3
1702	201.3	-0.045	1E-3
1722	205.6	-0.046	1E-3
1742	210	-0.047	1E-3
1762	214.4	-0.047	1E-3
1782	219.1	-0.048	1E-3
1803	223.8	-0.049	1E-3
1823	228.7	-0.049	1E-3
1843	233.3	-0.05	1E-3
1863	238	-0.051	1E-3
1883	242.7	-0.052	1E-3
1903	247.8	-0.053	1E-3
1923	253.2	-0.054	1E-3
1943	257.9	-0.054	1E-3
1963	262.9	-0.055	1E-3
1983	267.8	-0.056	1E-3
2003	272.8	-0.056	1E-3
2023	277.7	-0.057	1E-3
2043	282.6	-0.057	1E-3
2063	287.2	-0.058	1E-3
2083	292.4	-0.059	1E-3
2103	297.5	-0.059	1E-3
2123	302.6	-0.06	1E-3
2143	307.5	-0.061	1E-3
2163	312.6	-0.061	1E-3
2183	317.6	-0.062	1E-3
2203	322.9	-0.063	1E-3
2223	327.8	-0.063	1E-3
2243	333.4	-0.064	1E-3
2263	338.1	-0.064	1E-3
2283	343.7	-0.065	1E-3
2303	349.1	-0.065	1E-3
2323	354.2	-0.066	1E-3
2343	359.3	-0.066	1E-3
2363	364.3	-0.066	1E-3
2383	369.3	-0.067	1E-3
2403	374.7	-0.067	1E-3
2423	379.8	-0.068	1E-3
2443	385.2	-0.068	1E-3
2463	390.1	-0.068	1E-3
2483	395.1	-0.069	1E-3
2503	400.6	-0.069	1E-3
2523	406	-0.07	1E-3
2543	411.1	-0.07	1E-3
2564	416.3	-0.071	1E-3
2584	421.4	-0.071	1E-3
2604	426.6	-0.072	1E-3
2624	431.9	-0.072	1E-3
2644	437.1	-0.073	1E-3
2664	442.4	-0.073	1E-3
2684	447.7	-0.074	1E-3
2704	452.7	-0.074	1E-3
2724	458	-0.075	1E-3
2744	462.9	-0.075	1E-3
2764	467.9	-0.076	1E-3
2784	473.4	-0.076	1E-3
2804	478.6	-0.077	1E-3
2824	483.4	-0.077	1E-3
2844	488.6	-0.078	1E-3
2864	493.7	-0.078	1E-3
2884	498.6	-0.079	1E-3
2904	504	-0.08	1E-3
2924	508.7	-0.081	1E-3
2944	513.8	-0.081	1E-3
2964	519.4	-0.082	1E-3
2984	524.5	-0.083	1E-3
3004	529.5	-0.083	1E-3
3024	534.3	-0.084	1E-3
3044	539.3	-0.085	1E-3
3064	544.4	-0.086	1E-3
3084	549.3	-0.087	1E-3
3104	554.4	-0.088	1E-3
3124	559.3	-0.089	1E-3
3144	564	-0.09	1E-3
3164	568.9	-0.091	1E-3
3184	574	-0.093	1E-3
3204	578.7	-0.094	1E-3
3224	583.5	-0.095	1E-3
3245	588.2	-0.096	1E-3
3269	594.3	-0.098	1E-3
3289	599.2	-0.099	1E-3
3309	603.9	-0.101	1E-3
3329	608.8	-0.103	1E-3
3349	613.5	-0.104	1E-3
3369	618.3	-0.106	1E-3
3389	623.5	-0.107	1E-3
3409	627.9	-0.109	1E-3
3429	632.8	-0.11	1E-3
3449	637.5	-0.112	1E-3
3470	642.6	-0.114	1E-3
3490	647.2	-0.116	1E-3
3510	652	-0.118	1E-3
3530	656.3	-0.12	1E-3
3550	660.8	-0.122	1E-3
3570	665.5	-0.124	1E-3
3590	670.4	-0.126	1E-3
3610	674.8	-0.129	1E-3
3630	679.7	-0.132	1E-3
3650	684.1	-0.135	1E-3
3670	688.6	-0.137	1E-3
3690	693.2	-0.141	1E-3
3710	697.6	-0.144	1E-3
3730	702.1	-0.147	1E-3
3750	706.5	-0.151	1E-3
3770	711.4	-0.155	1E-3
3790	716.1	-0.159	1E-3
3810	720.3	-0.164	1E-3
3830	724.8	-0.168	1E-3
3850	729.4	-0.174	1E-3
3870	733.9	-0.179	1E-3
3890	738.5	-0.186	1E-3
3910	743	-0.192	1E-3
3930	747.4	-0.198	1E-3
3950	751.5	-0.205	1E-3
3970	756.4	-0.213	1E-3
3990	760.5	-0.22	1E-3
4010	765.3	-0.229	1E-3
4030	769.5	-0.237	1E-3
4050	773.7	-0.246	1E-3
4070	778.2	-0.255	1E-3
4090	782.6	-0.266	1E-3
4110	786.8	-0.276	1E-3
4130	791.2	-0.286	1E-3
4150	795.5	-0.297	1E-3
4170	799.4	-0.309	1E-3
4190	804	-0.32	1E-3
4210	808.3	-0.333	1E-3
4230	812.5	-0.346	1E-3
4250	816.7	-0.359	1E-3
4270	820.9	-0.373	1E-3
4290	825.3	-0.387	1E-3
4310	830.2	-0.401	1E-3
4330	834.2	-0.416	1E-3
4350	838.3	-0.432	1E-3
4370	842.8	-0.447	1E-3
4390	847.2	-0.464	1E-3
4410	851.6	-0.48	1E-3
4430	856.3	-0.496	1E-3
4450	860.5	-0.514	1E-3
4470	864.7	-0.531	1E-3
4490	868.9	-0.549	1E-3
4510	873.4	-0.567	1E-3
4531	877.6	-0.586	1E-3
4551	882	-0.605	1E-3
4571	886	-0.624	1E-3
4591	890.4	-0.643	1E-3
4611	894.6	-0.663	1E-3
4631	899.2	-0.682	1E-3
4651	903	-0.702	1E-3
4671	907.2	-0.722	1E-3
4691	911.4	-0.742	1E-3
4711	915.6	-0.761	1E-3
4731	920.1	-0.781	1E-3
4751	924.2	-0.801	1E-3
