3404	116.5	-0.017	1E-3
3424	117.6	-0.018	1E-3
3444	118.5	-0.018	1E-3
3464	119.5	-0.018	1E-3
3484	120.6	-0.018	1E-3
3504	121.6	-0.019	1E-3
3524	122.7	-0.019	1E-3
3544	123.6	-0.019	1E-3
3564	124.6	-0.019	1E-3
3584	126	-0.02	1E-3
3604	126.9	-0.02	1E-3
3624	127.9	-0.02	1E-3
3644	128.8	-0.02	1E-3
3664	130	-0.02	1E-3
3684	131.3	-0.021	1E-3
3704	132.3	-0.021	1E-3
3724	133.4	-0.021	1E-3
3744	134.4	-0.021	1E-3
3764	135.6	-0.021	1E-3
3784	136.5	-0.021	1E-3
3804	137.4	-0.022	1E-3
3824	138.6	-0.022	1E-3
3844	139.5	-0.022	1E-3
3864	140.7	-0.022	1E-3
3884	141.6	-0.022	1E-3
3904	143	-0.022	1E-3
3924	144.2	-0.022	1E-3
3945	145.1	-0.023	1E-3
3965	146.3	-0.023	1E-3
3985	147.5	-0.023	1E-3
4005	148.6	-0.023	1E-3
4025	149.6	-0.023	1E-3
4045	150.8	-0.023	1E-3
4065	151.9	-0.023	1E-3
4085	153.1	-0.024	1E-3
4105	154	-0.024	1E-3
4125	155	-0.024	1E-3
4145	156.4	-0.024	1E-3
4165	157.3	-0.024	1E-3
4185	158.6	-0.024	1E-3
4205	159.6	-0.024	1E-3
4225	160.5	-0.025	1E-3
4245	161.7	-0.025	1E-3
4265	162.9	-0.025	1E-3
4285	163.8	-0.025	1E-3
4305	164.7	-0.025	1E-3
4325	165.7	-0.025	1E-3
4345	166.9	-0.025	1E-3
4365	168.2	-0.025	1E-3
4385	169.2	-0.026	1E-3
4405	170.1	-0.026	1E-3
4425	171.3	-0.026	1E-3
4445	172.2	-0.026	1E-3
4465	173.6	-0.026	1E-3
4485	174.8	-0.027	1E-3
4505	175.7	-0.027	1E-3
4525	176.6	-0.027	1E-3
4545	178	-0.027	1E-3
4565	179.2	-0.028	1E-3
4585	180.3	-0.028	1E-3
4606	181.3	-0.028	1E-3
4626	182.5	-0.028	1E-3
4646	183.8	-0.029	1E-3
4666	185	-0.029	1E-3
4686	186.2	-0.029	1E-3
4706	186.9	-0.029	1E-3
4726	188.1	-0.03	1E-3
4746	189.2	-0.03	1E-3
4766	190.2	-0.03	1E-3
4786	191.3	-0.03	1E-3
4806	192.7	-0.03	1E-3
4826	193.7	-0.031	1E-3
4846	194.8	-0.031	1E-3
4866	196.2	-0.031	1E-3
4886	197.2	-0.031	1E-3
4906	198.3	-0.031	1E-3
4926	199.7	-0.032	1E-3
4946	200.7	-0.032	1E-3
4966	201.9	-0.032	1E-3
4986	202.8	-0.032	1E-3
5006	204.2	-0.032	1E-3
5026	205.3	-0.032	1E-3
