0	18.2	0	1E-3
20	18.5	0	1E-3
40	18.2	0	1E-3
60	18.4	0	1E-3
80	18.4	0	1E-3
100	18.2	0	1E-3
120	18	0	1E-3
140	18.4	0	1E-3
160	18.7	-1E-3	1E-3
180	18.7	-1E-3	1E-3
200	18.7	-1E-3	1E-3
220	18.5	-1E-3	1E-3
240	18.5	-1E-3	1E-3
260	18.9	-1E-3	1E-3
281	19.1	-1E-3	1E-3
301	19.1	-1E-3	1E-3
321	19.3	-1E-3	1E-3
341	20.1	-1E-3	1E-3
361	20.3	-1E-3	1E-3
381	20.6	-1E-3	1E-3
401	21.5	-0.002	1E-3
421	22	-0.002	1E-3
441	22.2	-0.002	1E-3
461	22.9	-0.002	1E-3
481	23.6	-0.002	1E-3
501	24.5	-0.002	1E-3
521	25.7	-0.002	1E-3
541	26.3	-0.002	1E-3
561	27.5	-0.003	1E-3
581	28.2	-0.003	1E-3
601	29	-0.003	1E-3
621	29.9	-0.003	1E-3
641	31	-0.003	1E-3
661	32.2	-0.003	1E-3
681	33.1	-0.004	1E-3
701	34.1	-0.004	1E-3
721	35.2	-0.004	1E-3
741	36.6	-0.004	1E-3
761	38.2	-0.004	1E-3
781	39.2	-0.005	1E-3
801	41.1	-0.005	1E-3
821	42.3	-0.005	1E-3
841	43.9	-0.005	1E-3
861	45.3	-0.006	1E-3
881	47.3	-0.006	1E-3
901	49	-0.006	1E-3
921	50.9	-0.007	1E-3
941	52.7	-0.007	1E-3
961	54.8	-0.008	1E-3
981	56.5	-0.008	1E-3
1001	58.6	-0.008	1E-3
1021	60.9	-0.009	1E-3
1041	62.8	-0.009	1E-3
1061	65.1	-0.01	1E-3
1081	66.7	-0.011	1E-3
1101	68.8	-0.011	1E-3
1121	71.2	-0.012	1E-3
1141	73.3	-0.012	1E-3
1161	75.6	-0.013	1E-3
1181	77.9	-0.014	1E-3
1201	80.5	-0.014	1E-3
1221	82.9	-0.015	1E-3
1241	85.6	-0.015	1E-3
1261	88.4	-0.016	1E-3
1281	91	-0.017	1E-3
1301	93.8	-0.018	1E-3
1321	96.8	-0.019	1E-3
1341	99.4	-0.02	1E-3
1361	102.4	-0.021	1E-3
1381	105.2	-0.021	1E-3
1401	108	-0.022	1E-3
1421	110.9	-0.023	1E-3
1441	113.9	-0.024	1E-3
1461	117.3	-0.024	1E-3
1481	120	-0.025	1E-3
1501	123	-0.025	1E-3
1521	126.3	-0.025	1E-3
1541	129.3	-0.026	1E-3
1561	132.7	-0.026	1E-3
1581	136	-0.027	1E-3
1601	139.5	-0.027	1E-3
1621	143	-0.028	1E-3
1641	146.5	-0.029	1E-3
1661	150.1	-0.029	1E-3
1681	153.5	-0.03	1E-3
1701	156.6	-0.031	1E-3
1721	160	-0.031	1E-3
1741	163.6	-0.032	1E-3
1761	167.3	-0.032	1E-3
1781	170.6	-0.033	1E-3
1801	174.3	-0.033	1E-3
1821	178.2	-0.034	1E-3
1841	181.8	-0.034	1E-3
1861	185.2	-0.035	1E-3
1881	189	-0.035	1E-3
1901	192.9	-0.036	1E-3
1921	196.5	-0.036	1E-3
1941	200.4	-0.037	1E-3
1961	204.6	-0.037	1E-3
1981	208.2	-0.038	1E-3
2001	211.9	-0.038	1E-3
2021	215.6	-0.039	1E-3
2041	219.5	-0.04	1E-3
2061	223.3	-0.04	1E-3
2081	227.1	-0.04	1E-3
2101	231.4	-0.041	1E-3
2121	235.4	-0.041	1E-3
2141	239.6	-0.042	1E-3
2161	243.1	-0.042	1E-3
2181	247.3	-0.042	1E-3
2201	251.7	-0.043	1E-3
2221	255.7	-0.043	1E-3
2241	259.9	-0.044	1E-3
2261	264.1	-0.044	1E-3
2281	268.3	-0.045	1E-3
2301	272.3	-0.045	1E-3
2321	276.3	-0.045	1E-3
2341	280.4	-0.046	1E-3
2361	284.5	-0.047	1E-3
2381	288.9	-0.047	1E-3
2401	292.4	-0.048	1E-3
2421	296.8	-0.048	1E-3
2441	301.2	-0.048	1E-3
2461	305.2	-0.049	1E-3
2481	309.9	-0.05	1E-3
2501	314	-0.05	1E-3
2521	317.6	-0.05	1E-3
2541	322.2	-0.051	1E-3
2561	326.2	-0.051	1E-3
2581	330.6	-0.052	1E-3
2601	335.5	-0.052	1E-3
2621	339.8	-0.052	1E-3
2641	343.7	-0.053	1E-3
2661	348.1	-0.053	1E-3
2681	352.4	-0.053	1E-3
2701	356.6	-0.054	1E-3
2721	361.2	-0.054	1E-3
2741	365.2	-0.054	1E-3
2761	369.4	-0.054	1E-3
2781	373.8	-0.055	1E-3
2801	378	-0.055	1E-3
2821	382.2	-0.055	1E-3
2841	386.6	-0.056	1E-3
2861	391.1	-0.056	1E-3
2881	395.1	-0.056	1E-3
2901	399.4	-0.057	1E-3
2921	403.7	-0.057	1E-3
2941	407.9	-0.057	1E-3
2961	412.5	-0.058	1E-3
2981	416.7	-0.058	1E-3
3001	420.7	-0.059	1E-3
3021	425.4	-0.059	1E-3
3041	429.6	-0.059	1E-3
3061	434.2	-0.06	1E-3
3081	438.5	-0.06	1E-3
3101	442.4	-0.061	1E-3
3121	446.8	-0.061	1E-3
3141	451.3	-0.062	1E-3
3161	455.2	-0.062	1E-3
3181	459.4	-0.063	1E-3
3201	463.7	-0.063	1E-3
3221	467.9	-0.063	1E-3
3241	472	-0.064	1E-3
3261	476.3	-0.064	1E-3
3281	480.5	-0.065	1E-3
3301	484.8	-0.065	1E-3
3321	488.8	-0.065	1E-3
3341	493	-0.066	1E-3
3361	497.2	-0.066	1E-3
3381	501.5	-0.067	1E-3
3401	505.4	-0.068	1E-3
3421	509.6	-0.068	1E-3
3441	513.6	-0.069	1E-3
3461	518	-0.07	1E-3
3481	522	-0.071	1E-3
3501	526	-0.071	1E-3
3521	530.6	-0.072	1E-3
3541	534.6	-0.073	1E-3
3561	538.5	-0.074	1E-3
3581	542.7	-0.075	1E-3
3601	546.3	-0.076	1E-3
3621	551.1	-0.076	1E-3
3641	555.5	-0.077	1E-3
3661	559.1	-0.078	1E-3
3681	563.1	-0.079	1E-3
3701	567.2	-0.08	1E-3
3721	571	-0.081	1E-3
3741	574.9	-0.082	1E-3
3761	578.9	-0.083	1E-3
3781	582.8	-0.084	1E-3
3801	586.8	-0.086	1E-3
3821	590.6	-0.087	1E-3
3841	594.8	-0.088	1E-3
3861	598.7	-0.09	1E-3
3881	602.5	-0.091	1E-3
3901	606.7	-0.093	1E-3
3921	610.2	-0.094	1E-3
3941	614.2	-0.096	1E-3
3961	618.3	-0.097	1E-3
3981	622.3	-0.099	1E-3
4001	626.1	-0.101	1E-3
4021	630.2	-0.103	1E-3
4041	633.9	-0.104	1E-3
4061	638	-0.106	1E-3
4081	641.9	-0.108	1E-3
4101	645.8	-0.11	1E-3
4121	649.6	-0.112	1E-3
4141	653.5	-0.114	1E-3
4161	657.3	-0.116	1E-3
4181	661	-0.118	1E-3
4201	664.6	-0.12	1E-3
4221	668.5	-0.123	1E-3
4241	672.3	-0.124	1E-3
4261	676	-0.127	1E-3
4281	679.5	-0.13	1E-3
4301	683.2	-0.133	1E-3
4321	686.7	-0.136	1E-3
4341	690.7	-0.14	1E-3
4361	694.4	-0.143	1E-3
4381	698.3	-0.146	1E-3
4401	701.9	-0.15	1E-3
4421	705.4	-0.154	1E-3
4441	709.1	-0.158	1E-3
4461	713	-0.162	1E-3
4481	716.8	-0.167	1E-3
4501	720.3	-0.172	1E-3
4521	724.2	-0.177	1E-3
4541	727.5	-0.184	1E-3
4561	731.1	-0.189	1E-3
4581	735	-0.196	1E-3
4601	738.7	-0.202	1E-3
4621	742.3	-0.21	1E-3
4641	745.8	-0.218	1E-3
4661	749.5	-0.226	1E-3
4681	752.9	-0.235	1E-3
4701	756.7	-0.244	1E-3
4721	760.4	-0.254	1E-3
4741	763.9	-0.265	1E-3
4761	767.5	-0.276	1E-3
4781	770.9	-0.287	1E-3
4801	774.5	-0.3	1E-3
