0	18.9	0	1E-3
20	18.9	0	1E-3
40	18.9	0	1E-3
60	18.9	0	1E-3
80	19.1	0	1E-3
100	19.1	-1E-3	1E-3
120	19.1	-1E-3	1E-3
140	18.7	-1E-3	1E-3
160	19.4	-1E-3	1E-3
180	18.7	-1E-3	1E-3
200	19.3	-1E-3	1E-3
220	19.3	-1E-3	1E-3
240	19.1	-1E-3	1E-3
260	18.7	-0.002	1E-3
280	19.1	-0.002	1E-3
301	18.7	-0.002	1E-3
325	19.1	-0.002	1E-3
345	18.7	-0.002	1E-3
365	19.1	-0.002	1E-3
385	18.7	-0.002	1E-3
405	18.9	-0.002	1E-3
426	18.9	-0.002	1E-3
446	19.3	-0.002	1E-3
466	19.4	-0.002	1E-3
486	19.3	-0.002	1E-3
506	19.1	-0.003	1E-3
526	19.4	-0.003	1E-3
546	19.6	-0.003	1E-3
566	19.8	-0.003	1E-3
586	19.8	-0.003	1E-3
606	20.3	-0.003	1E-3
626	20.3	-0.003	1E-3
646	20.6	-0.003	1E-3
666	20.5	-0.003	1E-3
686	20.8	-0.003	1E-3
706	21.2	-0.004	1E-3
726	21.4	-0.004	1E-3
746	21.4	-0.004	1E-3
766	22	-0.004	1E-3
786	22.2	-0.004	1E-3
806	22.4	-0.004	1E-3
826	22.7	-0.004	1E-3
846	23.1	-0.004	1E-3
866	23.3	-0.004	1E-3
886	23.6	-0.004	1E-3
906	24.1	-0.004	1E-3
926	24.5	-0.004	1E-3
946	24.3	-0.004	1E-3
966	25.2	-0.004	1E-3
986	25.4	-0.004	1E-3
1006	26.1	-0.005	1E-3
1026	26.4	-0.005	1E-3
1046	26.8	-0.005	1E-3
1066	27.3	-0.005	1E-3
1086	27.7	-0.005	1E-3
1106	27.8	-0.005	1E-3
1126	28.2	-0.005	1E-3
1146	28.4	-0.005	1E-3
1166	29	-0.005	1E-3
1186	29.8	-0.005	1E-3
1206	29.9	-0.005	1E-3
1226	30.3	-0.005	1E-3
1247	30.8	-0.005	1E-3
1267	31.5	-0.005	1E-3
1287	31.9	-0.005	1E-3
1307	32.4	-0.005	1E-3
1327	32.5	-0.005	1E-3
1347	33.6	-0.006	1E-3
1367	34	-0.006	1E-3
1387	34.7	-0.006	1E-3
1407	35.2	-0.006	1E-3
1427	35.3	-0.006	1E-3
1447	36.2	-0.006	1E-3
1467	36.9	-0.006	1E-3
1487	37.5	-0.006	1E-3
1507	38	-0.006	1E-3
1527	38.3	-0.006	1E-3
1547	39.2	-0.006	1E-3
1567	39.4	-0.006	1E-3
1587	39.9	-0.006	1E-3
1607	40.8	-0.006	1E-3
1627	41.5	-0.006	1E-3
1647	42	-0.006	1E-3
1667	42.3	-0.006	1E-3
1688	43.4	-0.006	1E-3
1708	43.9	-0.006	1E-3
1728	44.5	-0.006	1E-3
1748	45.3	-0.006	1E-3
1768	45.7	-0.006	1E-3
1788	46.6	-0.006	1E-3
1808	46.9	-0.006	1E-3
1828	47.6	-0.006	1E-3
1848	48.6	-0.006	1E-3
1868	48.8	-0.006	1E-3
1888	49.9	-0.007	1E-3
1908	50.6	-0.007	1E-3
1928	51.1	-0.007	1E-3
1948	52	-0.007	1E-3
1968	52.8	-0.007	1E-3
1988	53.2	-0.007	1E-3
2008	54.3	-0.007	1E-3
2028	55	-0.007	1E-3
2048	55.7	-0.007	1E-3
2068	56.5	-0.007	1E-3
2088	57	-0.007	1E-3
2108	57.6	-0.007	1E-3
2128	58.3	-0.007	1E-3
2148	59.3	-0.007	1E-3
2168	59.9	-0.007	1E-3
2188	60.7	-0.007	1E-3
2208	61.4	-0.007	1E-3
2228	61.6	-0.007	1E-3
2248	63	-0.007	1E-3
2268	63.3	-0.007	1E-3
2288	64.6	-0.007	1E-3
2308	65.3	-0.007	1E-3
2328	66.2	-0.007	1E-3
2348	66.8	-0.007	1E-3
2368	67.4	-0.007	1E-3
2388	68.1	-0.007	1E-3
2408	69.1	-0.007	1E-3
2428	69.8	-0.007	1E-3
2448	70.7	-0.007	1E-3
2468	71.6	-0.007	1E-3
2488	72.3	-0.008	1E-3
2508	72.6	-0.008	1E-3
2528	73.7	-0.008	1E-3
2548	74.9	-0.008	1E-3
