20	0
21	1.13305220316243E-5
22	2.26610440632487E-5
23	3.3991566094873E-5
24	4.53220881264974E-5
25	5.66526101581217E-5
26	6.79831321897461E-5
27	7.93136542213704E-5
28	9.06441762529948E-5
29	1.01974698284619E-4
30	1.13305220316243E-4
31	1.24635742347868E-4
32	1.35966264379492E-4
33	1.47296786411117E-4
34	1.58627308442741E-4
35	1.69957830474365E-4
36	1.8128835250599E-4
37	1.92618874537614E-4
38	2.03949396569238E-4
39	2.15279918600863E-4
40	2.26610440632487E-4
41	2.37940962664111E-4
42	2.49271484695736E-4
43	2.6060200672736E-4
44	2.71932528758984E-4
45	2.83263050790609E-4
46	2.94593572822233E-4
47	3.05924094853857E-4
48	3.17254616885482E-4
49	3.28585138917106E-4
50	3.3991566094873E-4
51	3.51246182980355E-4
52	3.62576705011979E-4
53	3.73907227043603E-4
54	3.85237749075228E-4
55	3.96568271106852E-4
56	4.07898793138476E-4
57	4.19229315170101E-4
58	4.30559837201725E-4
59	4.41890359233349E-4
60	4.53220881264974E-4
61	4.64551403296598E-4
62	4.75881925328223E-4
63	4.87212447359847E-4
64	4.98542969391471E-4
65	5.09873491423096E-4
66	5.2120401345472E-4
67	5.32534535486344E-4
68	5.43865057517969E-4
69	5.55195579549593E-4
70	5.66526101581217E-4
71	5.77856623612842E-4
72	5.89187145644466E-4
73	6.0051766767609E-4
74	6.11848189707715E-4
75	6.23178711739339E-4
76	6.34509233770963E-4
77	6.45839755802588E-4
78	6.57170277834212E-4
79	6.68500799865836E-4
80	6.79831321897461E-4
81	6.91161843929085E-4
82	7.02492365960709E-4
83	7.13822887992334E-4
84	7.25153410023958E-4
85	7.36483932055582E-4
86	7.47814454087207E-4
87	7.59144976118831E-4
88	7.70475498150456E-4
89	7.8180602018208E-4
90	7.93136542213704E-4
91	8.04467064245329E-4
92	8.15797586276953E-4
93	8.27128108308577E-4
94	8.38458630340202E-4
95	8.49789152371826E-4
96	8.6111967440345E-4
97	8.72450196435075E-4
98	8.83780718466699E-4
99	8.95111240498323E-4
100	9.06441762529948E-4
101	9.17772284561572E-4
102	9.29102806593196E-4
103	9.40433328624821E-4
104	9.51763850656445E-4
105	9.63094372688069E-4
106	9.74424894719694E-4
107	9.85755416751318E-4
108	9.97085938782942E-4
109	0.00100841646081457
110	0.00101974698284619
111	0.00103107750487782
112	0.00104240802690944
113	0.00105373854894106
114	0.00106506907097269
115	0.00107639959300431
116	0.00108773011503594
117	0.00109906063706756
118	0.00111039115909919
119	0.00112172168113081
120	0.00113305220316243
121	0.00114438272519406
122	0.00115571324722568
123	0.00116704376925731
124	0.00117837429128893
125	0.00118970481332056
126	0.00120103533535218
127	0.00121236585738381
128	0.00122369637941543
129	0.00123502690144705
130	0.00124635742347868
131	0.0012576879455103
132	0.00126901846754193
133	0.00128034898957355
134	0.00129167951160518
135	0.0013030100336368
136	0.00131434055566842
137	0.00132567107770005
138	0.00133700159973167
139	0.0013483321217633
140	0.00135966264379492
141	0.00137099316582655
142	0.00138232368785817
143	0.00139365420988979
144	0.00140498473192142
145	0.00141631525395304
146	0.00142764577598467
147	0.00143897629801629
148	0.00145030682004792
149	0.00146163734207954
150	0.00147296786411116
151	0.00148429838614279
152	0.00149562890817441
153	0.00150695943020604
154	0.00151828995223766
155	0.00152962047426929
156	0.00154095099630091
157	0.00155228151833254
158	0.00156361204036416
159	0.00157494256239578
160	0.00158627308442741
161	0.00159760360645903
162	0.00160893412849066
163	0.00162026465052228
164	0.00163159517255391
165	0.00164292569458553
166	0.00165425621661715
167	0.00166558673864878
168	0.0016769172606804
169	0.00168824778271203
170	0.00169957830474365
171	0.00171090882677528
172	0.0017222393488069
173	0.00173356987083852
174	0.00174490039287015
175	0.00175623091490177
176	0.0017675614369334
177	0.00177889195896502
178	0.00179022248099665
179	0.00180155300302827
180	0.0018128835250599
181	0.00182421404709152
182	0.00183554456912314
183	0.00184687509115477
184	0.00185820561318639
185	0.00186953613521802
186	0.00188086665724964
187	0.00189219717928127
188	0.00190352770131289
189	0.00191485822334451
190	0.00192618874537614
191	0.00193751926740776
192	0.00194884978943939
193	0.00196018031147101
194	0.00197151083350264
195	0.00198284135553426
196	0.00199417187756588
197	0.00200550239959751
198	0.00201683292162913
199	0.00202816344366076
200	0.00203949396569238
201	0.00205082448772401
202	0.00206215500975563
203	0.00207348553178726
204	0.00208481605381888
205	0.0020961465758505
206	0.00210747709788213
207	0.00211880761991375
208	0.00213013814194538
209	0.002141468663977
210	0.00215279918600863
211	0.00216412970804025
212	0.00217546023007187
213	0.0021867907521035
214	0.00219812127413512
215	0.00220945179616675
216	0.00222078231819837
217	0.00223211284023
218	0.00224344336226162
219	0.00225477388429324
220	0.00226610440632487
221	0.00227743492835649
222	0.00228876545038812
223	0.00230009597241974
224	0.00231142649445137
225	0.00232275701648299
226	0.00233408753851462
227	0.00234541806054624
228	0.00235674858257786
229	0.00236807910460949
230	0.00237940962664111
231	0.00239074014867274
232	0.00240207067070436
233	0.00241340119273599
234	0.00242473171476761
235	0.00243606223679923
236	0.00244739275883086
237	0.00245872328086248
238	0.00247005380289411
239	0.00248138432492573
240	0.00249271484695736
241	0.00250404536898898
242	0.0025153758910206
243	0.00252670641305223
244	0.00253803693508385
245	0.00254936745711548
246	0.0025606979791471
247	0.00257202850117873
248	0.00258335902321035
249	0.00259468954524198
250	0.0026060200672736
251	0.00261735058930522
252	0.00262868111133685
253	0.00264001163336847
254	0.0026513421554001
255	0.00266267267743172
256	0.00267400319946335
257	0.00268533372149497
258	0.00269666424352659
